uid,max_diff
Fd4VW5Pz,11.47533893585205
PufcAhYc,11.750632286071777
0FrXx8tE,11.945680618286133
I2DLrOR7,13.841395378112793
PHE2J1cp,11.85865592956543
dcXxPHLi,12.516833305358887
mhyA4iH0,11.19165325164795
9mt9PC9k,13.008008003234863
4zTlyFhP,10.7409086227417
aROgdsEb,12.632379531860352
AvtMd-HB,12.89612102508545
1P3kwQ4h,12.258586883544922
Ma1KRsNs,8.825888633728027
iRbtOedz,12.008453369140625
OJJC3Krj,13.320353507995605
pRRe7csu,12.9403715133667
cMk0xq53,10.255160331726074
pbi-BlzP,12.246146202087402
LUBLoqGa,10.638886451721191
oJx4YSBC,12.551255226135254
l1UkCNOu,11.584527969360352
7zFiXAeC,12.910775184631348
B4HG3F6x,10.560726165771484
7pDe4N69,11.876198768615723
jDE-Xq5r,12.372206687927246
JPNmwRbK,12.564263343811035
B1_Q0oxH,11.251917839050293
uBZXIYuF,13.641807556152344
emWCPQN8,13.744769096374512
wCmNtXD9,7.990726947784424
pXm2V4rl,9.516152381896973
Kw78B8Yw,13.718713760375977
m31gfTnR,11.500812530517578
Bg3yX7vW,13.925638198852539
3Bw2s8Uj,11.240317344665527
qtD4hEpn,10.085282325744629
_rX8RQ0q,13.420218467712402
Ok1kU3ne,13.122636795043945
-3gdOAvO,11.999567985534668
Wn2bDypB,12.473800659179688
oVXBun2x,13.790824890136719
MAV3hb2T,13.439823150634766
BCwLqik5,14.091259002685547
1QMMBKhZ,10.745611190795898
-UFaooAr,12.20490837097168
LInJtgL3,13.14360237121582
OFF4F9Zb,12.21396541595459
eZOzQglo,11.107709884643555
nR4SN2IT,13.768563270568848
gPAlREWy,9.256134033203125
h51CybSr,12.751852035522461
UCDYbfZB,12.767163276672363
4dCFtZyw,11.24839973449707
yVG4zn-4,13.729745864868164
D1I1r_Ce,8.801424980163574
BhZy1HAm,14.33964729309082
7g-tLHfx,13.560629844665527
Q4pfhi43,13.910479545593262
VLmghzNs,13.37966251373291
R9mV1Sed,13.143235206604004
huMV55cs,12.664278984069824
LXnyaFZe,12.880098342895508
RAaZOQca,10.043272018432617
_UILDvpM,12.166153907775879
t3QhWVIr,12.5592041015625
DIQUUIt3,12.365777015686035
lqztooa6,8.147942543029785
abmoJnRZ,11.446340560913086
d1GzXa8H,13.30377197265625
npdlt2Tq,10.933341026306152
kg6YKR-s,11.715615272521973
IdPBwM8m,8.568218231201172
fRFqXs8L,10.787895202636719
WlZsJwhd,13.435993194580078
mHwft-xY,13.985443115234375
TKwYAaEa,8.443629264831543
Tffbkg1D,12.792739868164062
1iK7bgl8,13.640937805175781
wIaDUhoc,12.106663703918457
2HeFfkm8,11.409382820129395
E2WxuMMi,9.74098014831543
BFnMC2et,11.09318733215332
iPbz5wwx,12.184515953063965
UEbMO-N2,13.804484367370605
Ypl9pRQA,13.726945877075195
pbP1n3gB,12.937304496765137
wP8IE43X,11.543508529663086
FqHGgIK3,13.118982315063477
EeMVC-BL,12.147699356079102
qhW90zBi,7.9986958503723145
1zO6zlym,13.160374641418457
Q-VXEzu3,8.787940979003906
bqgUlpDo,6.279329776763916
7VZu8rmQ,12.022001266479492
gSF17NWX,12.312566757202148
N1k8AR4J,11.999068260192871
MqgWIwRt,12.104392051696777
SMf0WxhS,11.035860061645508
rkrmz1Ux,11.08969497680664
mtwaw7Yu,12.45909595489502
rsXsWgfB,13.106277465820312
2VGCUWzA,9.769828796386719
gSjBjf88,11.447918891906738
wOalG9Lt,9.491334915161133
P6BRWHY2,12.916387557983398
zAboD9iu,11.52697467803955
G3bYxsqV,12.98718547821045
GQR7uEEd,13.465998649597168
m3xNMB3P,11.638386726379395
x0chLVC0,12.451446533203125
3oroWj_w,13.76293659210205
-gMIus-0,9.21895694732666
n5tYR3Qp,11.209386825561523
-pO0BaMP,9.453866958618164
izZ33ZAi,12.315723419189453
yYfogv-W,10.909564018249512
hC4yzSpq,11.60763168334961
uCDGi89Z,13.773151397705078
cL1M858g,11.370970726013184
ahHX-D99,10.932127952575684
FvVg-edC,10.764509201049805
vnJ0iy8A,12.696855545043945
7CCZxbBB,13.447020530700684
TfThP1Na,11.726836204528809
6uwmmaNO,11.840843200683594
I9rNN1dg,9.835038185119629
3cvHSflW,10.673072814941406
n3qqA4fj,15.273053169250488
evRsC3O9,9.336801528930664
Y2_Cb0-w,10.2361421585083
rlfLmrA3,9.361320495605469
XxPf0BqE,12.85252857208252
Mgg7YbH8,10.694929122924805
rslKRZN9,12.462848663330078
DNEJSk62,13.259132385253906
bJqiHo8l,12.909178733825684
fZinbPdX,10.35108470916748
7FroMM97,13.246197700500488
uLFXaVsV,13.019774436950684
2QL4Vfnj,11.451130867004395
ASyVpJMu,14.030340194702148
04QojpYY,14.77444076538086
yc1ZieQm,10.530591011047363
KJrsVQW7,11.008733749389648
nl0UWYdr,10.778905868530273
9QLwvDRd,11.718290328979492
0bBUix69,12.341314315795898
Rsci_D7Q,11.42651081085205
d-f1dRIZ,11.240152359008789
pFgQ2tP_,12.238006591796875
wZdQn01R,11.808940887451172
OXSENXI9,10.70537281036377
6tWUmlku,11.67060375213623
_oZo1yog,12.285964012145996
iaGkPqRS,9.71786880493164
82-0Hi6D,9.400198936462402
NJ-US1CA,11.552852630615234
u_y3a-oa,12.078709602355957
dtI3AWgi,10.668084144592285
wK50oWBp,11.581409454345703
8WwmxZyx,13.467470169067383
7k-S-RWu,12.200901985168457
yWKh4OcD,11.409622192382812
3DHUO9oA,11.389813423156738
KW5pNvvG,11.551687240600586
Aa18vXn9,11.033578872680664
iUC4S_2l,13.090067863464355
jdsF6rxz,11.481550216674805
EBYfJzSP,11.004982948303223
Ghz_OvOy,13.119294166564941
MqCTeeCs,11.882694244384766
yGXUrY_Q,12.699788093566895
oxhgjmnn,10.641520500183105
HuudfLA3,12.698267936706543
CGRY5UK_,13.043230056762695
dJT-G6kl,12.244560241699219
ZKYk2ryL,12.05851936340332
I9jFHR37,10.644721031188965
i0o7mUNj,11.535470008850098
RK5-PFPM,8.696629524230957
wYj1vDeR,12.808408737182617
7nUNwTsd,13.408350944519043
oWUUASm_,12.4879789352417
hqcZM45x,8.746777534484863
4XVMUshO,12.939217567443848
cSgCodOh,8.731642723083496
MfWTbtB4,11.060990333557129
AoXcB-mr,9.708611488342285
TnfHgn4u,12.478009223937988
9aiXt_6U,11.750509262084961
Tvy0qniW,12.75515365600586
kqW2PB2I,9.337047576904297
qKG_wV2J,11.702914237976074
IPMWR9uj,9.725237846374512
eCJ5RA9P,11.28093433380127
UPJ-P9y4,11.381811141967773
kRriDtOY,10.594892501831055
HGgxUlpY,9.600872039794922
ZxsNX0Xx,13.706223487854004
4hNKjFEa,14.124298095703125
1h7-_G_V,12.180912971496582
Fehscppv,11.913934707641602
d1I1GuPY,11.949348449707031
IT7m5l3X,13.31050968170166
uKGKN47N,12.398665428161621
c0n1uwwN,11.155980110168457
09nVNbGJ,12.235822677612305
GNxQXXOg,11.787951469421387
bJkWQ-yR,9.221938133239746
ZsyZT5tY,11.325952529907227
FHGRRcWr,11.375370979309082
l5_yNE5a,11.995665550231934
P-bkYSKR,12.212323188781738
2qq9cPmq,12.63809585571289
o4TAGB_h,12.316797256469727
aSGWfFLE,9.820442199707031
kBVc3gyv,13.723063468933105
vNU0PWCC,11.859853744506836
7DrWHdhl,12.96434497833252
MJD11hsY,10.515874862670898
h5lKUwPA,13.658794403076172
crIq_HMe,10.897478103637695
m8qLs8up,11.559590339660645
1k9orsT4,13.237404823303223
_zKna1IZ,10.782114028930664
14gNQBv1,11.85196304321289
ysTEVYXk,11.209997177124023
rTs3nPFj,12.514236450195312
PI8VW-ak,12.361406326293945
hdwDVYFX,14.818863868713379
WVqybvhQ,11.424931526184082
U11ikxDX,8.55029010772705
FffKR3UJ,14.855976104736328
dshXH4KI,10.221290588378906
teuDYKSj,12.865272521972656
Ox65xTIW,13.166853904724121
a9lRlJKz,11.59664535522461
to0yqmiW,13.04902458190918
KOODtE56,11.22181224822998
foSEAgoA,10.057049751281738
Uhqm-T-9,11.340346336364746
yaIeV0S5,14.215814590454102
rCPXEXj7,12.223188400268555
k9YF2qRx,11.640990257263184
VaxP42o0,13.140395164489746
O9e-hLJ_,12.868029594421387
7SmeZuJk,13.106521606445312
sfL_yW8l,11.789606094360352
ZaNfxQjq,13.719860076904297
ibhu8u_A,11.115144729614258
weYWe5fI,11.843692779541016
UiVjOfPy,11.878471374511719
ILtcC1CA,12.272563934326172
3MGerKKf,12.159658432006836
jMxIgJNV,11.803668975830078
wZ92VR96,13.027128219604492
YPfkQaY0,12.145705223083496
V6k0Vn_K,9.020895957946777
SmaDXLG4,9.578173637390137
BdBny2jR,9.553519248962402
lYD6bqIm,13.238992691040039
6JfGFvvA,10.995304107666016
Ffi6D2M4,11.308907508850098
QcnnNK5y,12.214513778686523
5yk8Cg3s,11.93924331665039
MxpzJrDK,10.923794746398926
Jllxkp64,13.767168998718262
tWEE9TDX,11.941141128540039
1DLxVdc5,12.883837699890137
VJIIl3lS,11.104549407958984
pdDhoH0C,11.946310043334961
nrBFv9aA,12.191363334655762
WlRs-aUY,14.224747657775879
cv9fONT-,13.169167518615723
KIdoqcwv,13.26867961883545
dJYiC4ee,10.309216499328613
kaTUQQjD,13.6118745803833
qb626ZAa,12.007554054260254
y8lIPZ8r,11.357665061950684
4VSf6Ijz,11.197382926940918
fGNdOus-,11.726702690124512
U1uFi9qx,9.617725372314453
tvVWabRy,11.75097370147705
_tWzr-gz,8.983711242675781
scsNPRCu,14.079387664794922
_MzBIJCI,12.692743301391602
ZHxmHvQM,12.115325927734375
RdU2GARi,13.367307662963867
iOdft0Ln,13.73337173461914
r5eZBhKC,12.975631713867188
PD4iuUVE,12.032821655273438
-t10ij5-,12.588400840759277
GSK_LQ3Q,14.46711254119873
LXVb3qq6,10.788641929626465
XN0f6tyR,9.739296913146973
YaBh-321,13.227730751037598
EDBC8RRi,12.493454933166504
ttZfDsZp,11.955340385437012
S9dPRuNV,12.352972030639648
iuNdh7ot,10.880179405212402
u2Zz0gh5,12.300341606140137
eGyLhtQ1,12.394973754882812
1oTWqfbZ,9.979277610778809
Zw3ONpzo,11.68560791015625
MuPr1Ma8,12.88271427154541
GsiadWmd,11.130562782287598
L6gRN8PE,14.16653060913086
zWRLAQp9,11.973200798034668
seskN5u3,13.294276237487793
MVSRlnaY,12.650590896606445
zaywc9jA,10.169232368469238
JW6wtCs6,10.411723136901855
UtRbgr3K,11.831842422485352
3p71tr-N,12.605132102966309
TqG9wrs3,10.910321235656738
VWAFnJt_,13.497621536254883
xIwQ0ZLb,12.923624038696289
DzXCC6sz,12.759956359863281
f-MJYFyl,13.624159812927246
IMY2mB_v,9.032310485839844
ttJgdAjJ,14.213879585266113
yC6mNrGJ,13.006072998046875
q8QTGdcB,11.606714248657227
ki09IdKN,8.071375846862793
diWWEksG,10.748340606689453
Wrj40RLZ,10.798540115356445
cj_1rNWv,13.31689167022705
VK4yHzdC,10.80548095703125
0aBaX4tB,12.960843086242676
H_gHeCh6,11.178823471069336
CDpOxcb0,11.871793746948242
dIAPK0Xz,11.908330917358398
KpwTTtCv,11.011000633239746
j71n7Gir,14.92611312866211
jMYk05ZW,9.840108871459961
yixvTzbc,12.283835411071777
gTTXyjhK,12.387667655944824
k5mJmTsV,12.383477210998535
Jps_XS5S,10.335830688476562
OSwmYTxV,13.218746185302734
lPnZvoVx,11.99910831451416
Yt78wW5J,12.011115074157715
XxxkbneO,11.825018882751465
8rrhJdP7,14.157112121582031
keaEw8fO,10.163101196289062
q9vj1rEZ,10.24801254272461
YnAx8T0a,12.424003601074219
VcrANKdk,11.674565315246582
OHH1mz1O,11.943443298339844
2N9yew1A,11.708075523376465
FLKjpCJ_,10.028443336486816
E1CAC4-Y,12.48917293548584
kg0FK3PH,12.210848808288574
KCrLCMPN,11.268492698669434
0aiyBJTy,10.025798797607422
kUlKrP3u,11.018040657043457
nogczN-w,10.096482276916504
28YK68NA,11.442440032958984
LIrawOwO,12.3661527633667
BR_zhaU7,12.09656810760498
7WUw75IT,12.388555526733398
Auvdagl7,12.385282516479492
BtYn_Kks,9.393107414245605
pKhkC9W9,11.937896728515625
GNhQKwjg,8.693443298339844
GaF2uIVh,11.852363586425781
kxMAOz2T,11.717392921447754
1nlcMK-f,12.436923027038574
8NO3bPUe,13.204241752624512
yHmZmIxt,10.92889404296875
Z5v3Ggbm,12.144670486450195
fhubK4ZD,13.4540376663208
5amxrKzQ,11.401409149169922
tntRD98i,11.709136962890625
lzfKIIad,11.508893013000488
ssYs8zXg,9.317010879516602
-JuClaP6,9.788848876953125
t0BiOo00,14.209909439086914
af65lZKa,10.899317741394043
98HPeIk_,13.303383827209473
bi2htNfI,12.54472541809082
19oujtfK,12.202452659606934
6i3xUBeS,13.777146339416504
c258IiG0,12.19623851776123
XL-yS-zO,9.601112365722656
rG3JUiSe,12.918703079223633
ddC0OBEC,11.391728401184082
d7dU8MDI,11.5007905960083
OFLZn7PF,12.017925262451172
ZwQSXhZ0,12.25505256652832
Dd1Zabqz,11.576810836791992
hass_jwt,11.153217315673828
0QBFu2Uk,11.920815467834473
T2yxtKDH,12.77255630493164
Zp_P0ybG,10.364091873168945
_Ms5j_wi,12.334712028503418
_mEup-7S,10.9407320022583
khDP0oIP,10.75753402709961
vX6BBiy-,12.592389106750488
saz4jYAG,12.792461395263672
RaKfVxiD,13.09692668914795
VTjMmh5J,11.9490327835083
lyQ48EOr,13.481465339660645
ZTYyk-ua,13.43321418762207
993XvuL_,7.794029235839844
tXHtJgSj,10.509389877319336
NFl-fhLV,11.134054183959961
uUODJFcc,13.05647087097168
7Vc8KheS,11.914053916931152
io2eDIIX,7.555365562438965
YRP3DZR0,9.438151359558105
7pwgMln6,10.945524215698242
mpuaiqUp,12.509267807006836
qiQSB2b6,13.656399726867676
_DC82hhR,13.237227439880371
qI_C81NS,13.865056037902832
NMtdy118,12.0363187789917
clSglO3h,12.238316535949707
EhEONoFr,10.799692153930664
ZvGLAEbZ,9.750712394714355
Ct8YMKAg,11.663661003112793
3bu1dweZ,13.762484550476074
-QyOLQBO,12.962325096130371
ceiG5uoA,14.173227310180664
FQk7U--1,11.747414588928223
N8S_TSpP,10.83362102508545
-2hADIVK,12.133502960205078
mJgpG9pn,12.189838409423828
aaMEoZ3C,11.538371086120605
XBTs5xK_,12.344807624816895
sipSuON8,13.08021354675293
RNSuvITv,9.980759620666504
I6FInfa2,12.523419380187988
Xo5OoDbN,14.155872344970703
WWXDbnbR,10.303383827209473
XWuzsihB,10.813761711120605
jN4hXDn1,13.391246795654297
D8dyalRO,12.711262702941895
VsPnDbef,11.15134334564209
HIZJzVqI,13.54213809967041
_5BUQp5H,11.294556617736816
fL3wPxUv,10.577109336853027
pB4deJqQ,12.791046142578125
biIeJf-P,12.104964256286621
NYXGcydP,11.19149112701416
EZ94mShY,13.284350395202637
bdizt9bR,11.800156593322754
FMtLx_W4,10.040618896484375
FqKDjDe6,12.958780288696289
WQaoiXSM,11.996759414672852
4XqlgEO0,10.748507499694824
FlsZRvvO,10.674076080322266
JJC3LT8A,11.144865989685059
jvyn2eEk,11.41864013671875
8GxpEW57,10.503700256347656
Q-6SJSkS,12.826345443725586
pCyB8fDA,9.323129653930664
z2g9Z04x,13.136055946350098
wSQqUI14,9.871220588684082
uHeHyFMI,10.244340896606445
c-t6QJP_,10.02724838256836
DMnIFwDF,14.234014511108398
-QZtma0i,12.27715015411377
NHjYqaut,14.692107200622559
EcAKYFSm,11.522168159484863
NAFSPRCm,12.352737426757812
5cpoAKYW,11.890080451965332
Fi6cyCLq,13.623473167419434
pF31UI7q,13.274064064025879
N5c_WZ7C,12.998438835144043
tEOJ16bu,9.368796348571777
EfNruF2x,12.6939058303833
xFwFlPD_,13.042037010192871
g19Bu9_2,13.306041717529297
Z7F09SqI,9.670178413391113
F6a_0rlX,9.117408752441406
SjmfUINl,12.329554557800293
h6MCMcRX,13.801776885986328
22Q5dUdU,12.100419998168945
vcloqWiy,11.338882446289062
v5K7dL1H,12.828484535217285
dNUWYQB5,13.563509941101074
fGzJKan8,11.510324478149414
HylVMTBy,13.916842460632324
virUrdE8,12.390989303588867
PPMaVytK,12.628993034362793
KN4CPbKS,8.820062637329102
8HosTdlG,11.634462356567383
Z0DxMwZN,11.927705764770508
zhxnaDPW,10.915489196777344
byE7ZRB8,13.243170738220215
tTDqGVXy,12.965131759643555
fu8DgPtN,14.225111961364746
phamMsWS,11.164546966552734
YT_hvgvo,14.357860565185547
bf1Jeanp,13.339804649353027
E4hYRIqs,11.24116039276123
SKbIi0Qm,12.15483570098877
r1Fzbrh3,12.583588600158691
-BbdiGOR,13.307868957519531
db21x0Yj,11.665574073791504
mRyhH5Z6,12.563538551330566
7orS0Lx-,12.54239273071289
FZT45mxR,12.807882308959961
6EJpWXWQ,12.208433151245117
tcSb5cCg,12.469671249389648
6G40rTN8,12.193160057067871
eCViBm1l,10.001914978027344
vB-FejYT,10.946584701538086
nCWoFOhb,9.918218612670898
CcxXa5tA,11.401833534240723
L361cSxL,12.53620719909668
sdmltjMQ,12.349166870117188
Gp8pqx6O,11.03394889831543
Oeb2qNeV,13.543783187866211
GEOQB1Z4,12.832304954528809
D9sIHSnG,8.09986400604248
-wZPY4kn,10.159095764160156
rq6hjHUX,12.26556396484375
TYskR0ZC,10.794147491455078
tGzjYtqX,10.954971313476562
b7TpURfS,12.429757118225098
qe_pqUNV,9.652233123779297
LFxXAOZT,10.415600776672363
v6UtBJTU,11.76655387878418
V_IX7rIK,13.052509307861328
pU0BGpji,13.451225280761719
j_xT6zHT,12.26938533782959
9r-DzsTh,11.960076332092285
SlUK7s8G,11.331904411315918
HnHoB2Yn,11.945693016052246
1p3O6cCc,10.745614051818848
Ms3Msdy4,10.660717010498047
UZLn6QCV,11.427563667297363
60g_nMWm,11.443594932556152
BL-HsOdX,12.419211387634277
61DJCFFq,11.68807601928711
bouH5c3j,13.367243766784668
TQSOAYaO,12.35915470123291
I8Rx8lKJ,6.469422340393066
ITp62gQc,12.709122657775879
wxpobmaY,9.50527286529541
VCqYhQiZ,11.338650703430176
l3S1jdKG,9.54894733428955
YVYqvqnJ,13.710359573364258
1N6-rY21,10.713397026062012
iLEgWOsg,11.655839920043945
YT9hhr2E,14.88956356048584
C-QeA8kd,12.822649955749512
-SfMKynV,13.958284378051758
MSxHqtYY,11.191929817199707
bK3QV3lS,12.98121452331543
Q3RoEiiW,11.535841941833496
vIu7J7tr,9.715163230895996
DzrddCFF,12.45969295501709
Oz1l76QK,9.521071434020996
noYdXZ1O,11.888177871704102
DggHh2EF,13.547637939453125
DCRkIQVw,11.890241622924805
xpjj8Asq,12.503929138183594
2cLRaCbD,12.806428909301758
yaXYiitK,13.674205780029297
Ld6q4M7U,14.282990455627441
20tl1hQC,12.626527786254883
7z7Czojn,12.360457420349121
Ax2fEHWY,12.819905281066895
CzZyeD7U,11.688392639160156
HH0c8fPF,12.08342456817627
e4nqsiHI,11.12633991241455
PS6Lt7e8,8.841435432434082
zzPHUWjO,9.524054527282715
w10MzNbh,12.285323143005371
rav9b5Xw,12.782227516174316
1R6SnIEZ,11.737651824951172
z6OUECQ-,10.510538101196289
Ss8qZuAn,12.925688743591309
8mUOk5ot,12.776374816894531
pGIC8QHx,13.839361190795898
GttKxTUf,12.139293670654297
a0P5UXz4,12.945901870727539
mK7gmXYu,11.927804946899414
ib35n88r,10.795652389526367
6SaMReOx,11.066351890563965
-UTDnULn,11.63797378540039
bDkdfuI3,11.786161422729492
NtrFABA0,12.074189186096191
WASdiJAC,11.893826484680176
bsSLeVz-,11.18492603302002
E12hf5pp,8.849000930786133
iR_Z-nXR,11.103275299072266
VzinoiDl,12.044388771057129
wWxJCXSL,11.43894100189209
X1uYl-rt,14.202905654907227
kxR_ikwH,13.773338317871094
5RqcVYUw,12.04543399810791
axsmgj1W,8.620038986206055
GL73aKYm,13.94265079498291
bKhV8bMP,12.04333209991455
ev1794q6,11.470093727111816
yiA9xPnS,11.67162036895752
1rkCxYJF,11.161738395690918
chufn23z,12.36236572265625
Db1n87f1,13.609935760498047
nARLR2F3,12.075639724731445
7Wy3pam-,10.954383850097656
jliKo3uz,13.25650691986084
RQ_O7kj9,13.116214752197266
tA491Mwr,14.053851127624512
TRTCtMYj,13.980999946594238
khpsUIMT,13.247105598449707
-baBrNgz,11.105956077575684
pgKQ2RSh,9.093437194824219
qN9Q9nsV,9.585851669311523
GGmC0A-Y,13.608946800231934
xo19WmG-,12.65771484375
zXSoIogv,11.895346641540527
U_qt0a4e,9.987018585205078
rmpimlNv,9.3019380569458
cP_gbiuf,12.655197143554688
5S3KvNm3,11.716060638427734
BJob6GvJ,12.194808006286621
UxStpdwI,13.050283432006836
rph9fzL7,10.805549621582031
14rDj8V_,10.343361854553223
ZJ-DCGmk,9.974189758300781
VSNuKfPk,13.558774948120117
8BCmrf-x,11.466431617736816
vwirIMcD,12.785229682922363
lorXvfvX,11.675884246826172
K62WmXNN,12.970858573913574
CzSk7He3,14.213043212890625
kDshRSww,13.096694946289062
O-LSQ0Fs,13.608145713806152
26EEjbAe,10.548853874206543
DtNj3eZs,14.514016151428223
Ir-JETit,12.85400676727295
YXkxczi5,13.603063583374023
m0K0GJc8,9.163381576538086
CH7KnNyL,11.825448036193848
61qEHBJt,11.70547866821289
asWu8WPC,12.584465980529785
CtMFdf34,12.594504356384277
VL9UpPHf,12.21261978149414
xlTacXLX,12.329935073852539
YvJ2Xan2,11.595415115356445
VwfsPId6,9.555797576904297
Q2LklFQI,12.500870704650879
vC8wLZrT,7.21960973739624
mLYVuGFu,9.455418586730957
fFFBMxq3,14.06046199798584
cD3EZF8x,12.637372016906738
ZcQIYfk7,11.32373046875
VEKbTfS3,11.812492370605469
bjdcMTEi,12.060081481933594
y3T3MlE-,10.877799034118652
fD9MS0Y2,11.074073791503906
Ox7cPirO,11.066192626953125
EeFwqp7C,12.203810691833496
byCpxxlj,10.122196197509766
3V4VG8fU,10.26749324798584
-zymfO8P,13.281376838684082
QWFgv-4l,12.340020179748535
ucFRXFDj,11.072566032409668
t_KLTIax,11.975638389587402
Gr6Nbb5F,12.192597389221191
wB4QfZNU,13.304409980773926
VnPrLUkM,10.45843505859375
vbbpuJev,13.584501266479492
oFlW3L4K,10.833076477050781
jgKkyf20,12.721270561218262
xN5vtqWT,12.1130952835083
19mdPib0,11.566753387451172
onhYKPtn,10.860011100769043
Owbp4vna,8.208925247192383
PBnC0TFg,15.802343368530273
laiyD2re,11.856508255004883
ZEg13Les,11.204839706420898
HSXaoCN-,12.731633186340332
4COI7PVx,12.379193305969238
rEkmGPdX,12.342747688293457
YQ3mrq1l,11.764851570129395
Xzp-sAcL,11.837118148803711
YKzH5lAl,11.556055068969727
2r57EdiQ,9.950222969055176
bduHHzS4,11.61931037902832
Z9XbF1l2,11.25129508972168
620TMhnh,13.949361801147461
QieNXLfg,10.252520561218262
4ZYxemNY,12.290521621704102
fcmI2L3x,10.776551246643066
x-oZW3DV,7.959517955780029
1HVt-LrO,11.568469047546387
K2mPwwBk,14.008892059326172
jKIP0h5-,12.102062225341797
Y6mZt-zU,9.473860740661621
Bm7TpAoC,13.044209480285645
MzuueLDL,10.529892921447754
q0Hbp6Cz,12.074316024780273
1Vobzayp,10.153099060058594
UrTpXNjX,12.359771728515625
QQ_DVQJx,12.587719917297363
nO1FBAq3,11.943700790405273
dB6xjYiv,11.909053802490234
jRFFLpw-,12.27660846710205
pQK9U9iB,14.944190979003906
oSLqf_Ak,11.570557594299316
hlweUDES,9.762771606445312
SfR-rXnj,8.840901374816895
HhELW-n4,11.995594024658203
1PiugEso,12.86601734161377
jj8vJbhV,9.876564979553223
wRnQfLfC,9.88182544708252
R9QL9rfB,10.546300888061523
AZq0haw2,12.805464744567871
UCcRQmVA,12.765046119689941
AzTwAyLy,10.12939167022705
cUzwx4U7,12.81075382232666
UP0fe8Sd,12.219137191772461
UD6UkoHF,10.736065864562988
TlExR_7t,11.472101211547852
n2fk8Mh8,10.222249984741211
wDLDasIl,11.875075340270996
nEgK0KjL,13.563584327697754
4mByj8df,10.887495994567871
F-_QHZMv,12.908758163452148
OW1Kg5Or,11.503033638000488
ZfbxOsen,13.260305404663086
FcbsHhSq,13.538192749023438
hAGqwnrd,9.03721809387207
xxXN8h2m,11.026907920837402
IesIAcQj,11.398468017578125
n3j4SgPE,13.173521041870117
i5jYxWYM,13.90024471282959
mgFkLWB4,12.230666160583496
b0GFYHfz,13.010387420654297
28neam0X,12.090309143066406
-dQpVTzj,10.050641059875488
9E6B5ySA,11.823628425598145
z7vQuYHh,12.787689208984375
_902YVmc,11.570150375366211
5x-qr_ey,11.50253963470459
9NJZOYon,14.243269920349121
pMPCufia,12.127619743347168
wSOcM6vt,10.870656967163086
IoIC4PP4,10.334426879882812
R_QYhCy1,13.34770393371582
Yjskc6YE,11.840690612792969
xYFm0zgg,10.680554389953613
EfEIbrNS,14.332447052001953
IEtQ0QQU,11.379555702209473
uLKZZBMd,10.662654876708984
LscEEbJ1,12.397467613220215
vxsI-3-3,12.565513610839844
eAPAZ6Kr,13.642570495605469
dx1dnmlH,10.232043266296387
1Md2-_QD,13.226974487304688
OHcKc3ye,12.665328025817871
sqIxfDnT,13.294243812561035
2nSdRPhA,11.869097709655762
EN23mJ7i,10.667195320129395
9HqCSFsg,13.17959213256836
gkfLk1Fl,11.239975929260254
B9kzfF_r,9.643004417419434
A_wBAngE,10.742387771606445
gHqHX5BH,13.304461479187012
ue8GBFAd,11.672049522399902
vrH97XOD,13.031264305114746
uU91e9aE,15.732373237609863
ocY732Mg,12.510766983032227
Y0xI7pON,10.882514953613281
j-6yRcVB,13.75717830657959
GGBfLgOG,13.412636756896973
_Hiv2rGp,12.254230499267578
mGmHi5k1,12.812542915344238
8aePCRYO,12.071504592895508
MlTWnFW8,11.088700294494629
cSeh6uX0,10.714744567871094
fLaFTGiU,13.666998863220215
BtlARe-R,10.094414710998535
Jka8Gwee,12.824769973754883
40_O_os8,11.180768013000488
4tVpGGn4,13.211544036865234
ZoYC-S6K,10.06418514251709
yIxqThu6,12.07149600982666
S3vVh7hi,11.28564739227295
5zMkwdaa,11.7610445022583
x4Edz61e,12.567028999328613
Bm2czxfr,13.064413070678711
WznPg0Rv,13.696460723876953
RTX6Z3_i,11.538764953613281
s_Ku7cum,12.13294792175293
MmtJPJ5S,13.402985572814941
q5kRja29,7.947353839874268
UchmM258,12.212862014770508
TFqW5OjA,12.743974685668945
cJGwB4AZ,11.740110397338867
VLyD602H,13.150318145751953
8iQl5zdk,10.105942726135254
_ogeaI6m,12.807300567626953
tVToz1im,13.060517311096191
Ukh6PSxH,11.297053337097168
g3O9NQCI,11.458477973937988
WuWBRA82,9.529891967773438
zbgRvBwY,12.147444725036621
ZjF2bzD_,14.450504302978516
BT7rJwfL,12.340603828430176
HmUuH_Ib,13.112910270690918
iVSylvFT,12.953238487243652
irWKmXtD,11.272758483886719
3BGFvAC4,11.502273559570312
9Iiwl9nX,10.579843521118164
w5HktDWh,14.937051773071289
g-tNMC8V,11.231830596923828
9cv8BXWc,12.811038970947266
7qYcddi4,11.933740615844727
5LEdbMBh,11.13509464263916
gltuGMI4,13.21303939819336
GnCq8Ejq,8.575021743774414
UB3SZncD,11.261636734008789
p6XDD7pE,10.985485076904297
C-wpmZgL,14.691658973693848
8-qh-SKs,12.981816291809082
TMvww8y5,10.066690444946289
kjDSeUZv,12.118558883666992
Qhsh01vk,9.332597732543945
hadJ6aRD,11.721624374389648
N54MaVkx,13.107734680175781
69kDWbv6,8.311342239379883
e-AH6KRD,11.010814666748047
z_Y-qfL6,12.44853687286377
2qqvIodJ,12.095544815063477
w1uMYDIO,8.75519847869873
