uid,lpips_diff
BOLiNNSr,0.5191236734390259
JNwIrHVd,0.6041758060455322
BWuLhRNv,0.5890073776245117
-agIg8XZ,0.31394556164741516
k44wKl8q,0.5940188765525818
XKK65ooM,0.46904146671295166
fQ6f10_m,0.35134807229042053
H0E_cCyi,0.367094486951828
MKyn8B8S,0.28383198380470276
S-rzuGdp,0.5894491672515869
ZXwxFnn-,0.35502734780311584
8RzWmmOG,0.5117812156677246
vbL9UNU8,0.3996235430240631
Xrlf1MMX,0.40514832735061646
cUaVysbO,0.45615556836128235
AVrCi_Ug,0.4666122794151306
MHezMXcO,0.4160025715827942
MZnSt_X2,0.5041916370391846
lAMBUq1F,0.38286519050598145
MKzMSHbX,0.20760345458984375
iHMKjzo_,0.5014318823814392
lDiw8GXL,0.3984316885471344
owrnB1DT,0.44442176818847656
U3Zto9Qv,0.7929180860519409
GvZ0lirc,0.4193640649318695
tl7h0AQ5,0.2939819395542145
5asc7sUU,0.4255940318107605
txQUYgeY,0.25938284397125244
MiGE0Ymj,0.42285212874412537
aGidGy4n,0.5749528408050537
2dxtZ1Dw,0.5909687876701355
-hnHaJaM,0.636193573474884
V1wzQ_Gm,0.5608029365539551
ahrpCnCT,0.27899643778800964
Fji8c5Rr,0.5107681155204773
YeXxXEa1,0.4261910021305084
-ta9G32i,0.39568081498146057
n2HF64Wq,0.580755889415741
b05ksN4q,0.2363181710243225
B7kE7rSb,0.3781583309173584
h6h_u1Pn,0.5087026953697205
7vFIQDnw,0.5299432277679443
T33BusW_,0.296870619058609
jOwzDmCR,0.40189000964164734
t8XqEzCl,0.23158369958400726
mjZaMJnX,0.15242603421211243
ZS5473N-,0.5755900144577026
_2X-HuDt,0.39145469665527344
HP3E7glD,0.4228922426700592
26CZF8bc,0.5500198602676392
m6T6D4j3,0.2868783473968506
S2ke3UbZ,0.3237230181694031
dfFAhuD-,0.5178681015968323
giwcZUme,0.4874041974544525
nn3-whwP,0.5094397068023682
FW_ho7G4,0.6830239295959473
QEsvsHpT,0.5156177282333374
4ps8-ExG,0.5486353635787964
rJRM0TaM,0.4654105305671692
NYdTXAQP,0.5271449089050293
oTVKnNsR,0.3593176603317261
Vpm2NPaz,0.2755696177482605
KRWWatMd,0.36483678221702576
yiOK2HjH,0.4964401423931122
xaj7qvXK,0.4498928189277649
HoLy_wg0,0.5292127132415771
kXz4IZ9i,0.1973053216934204
f54ndvaF,0.4930601716041565
8TFFKW7Q,0.49932464957237244
gDSSC3pn,0.14369189739227295
b2c0w0Rd,0.2708914875984192
XXRn41eM,0.29243001341819763
LKt_jGJb,0.4425715506076813
Fv5avifU,0.42057424783706665
sA_dBol8,0.09146885573863983
yoqoCbGJ,0.5610789060592651
7fayc6uj,0.5333747863769531
SWHiMhps,0.263939768075943
AJ6vNkoP,0.3565516471862793
pNi8CeQx,0.4182763695716858
QkumvGXv,0.42284080386161804
KWOwbX6T,0.3952653706073761
hsfY8bL6,0.45690813660621643
qBBIy2fh,0.4900479316711426
pc1xQfvK,0.4829484820365906
JV3aCDjY,0.36859560012817383
CnjWa1Hb,0.45257487893104553
Ty7GHdzl,0.6471656560897827
rZET2-0u,0.6716243624687195
gDXvlamQ,0.34673255681991577
XRNslJI-,0.27813300490379333
DkaOZLH-,0.5013904571533203
sn78V_BF,0.5374670028686523
6OYZUg8e,0.34620773792266846
IryDNUot,0.3167330026626587
RDMpk5zm,0.4040027856826782
q761f-QW,0.4159097373485565
vHucEShN,0.4938529431819916
dRuHPiFq,0.39977705478668213
8GXa2WJW,0.27571365237236023
_Y7T3GV0,0.4990081191062927
H6nrqTKU,0.38445335626602173
VkEnS_pA,0.4605659246444702
hhyH9wQh,0.5073992013931274
00sFZdbJ,0.35811805725097656
Pf59se4b,0.3499079942703247
lg3PiztP,0.3197636008262634
1YVMb9VB,0.5532199144363403
YgOdpo7e,0.6221113204956055
pzDpVXaD,0.46465152502059937
9lX5qrgB,0.5726535320281982
7RAdVwoL,0.3519243597984314
LmQ4Z8be,0.15627247095108032
ixJ9oELp,0.4675843417644501
ns4kiVQC,0.11696052551269531
zRGObr9B,0.4000279903411865
0Iv3u4wI,0.42253464460372925
T9wax-xK,0.2532549798488617
K4zHW3h5,0.47183406352996826
cZU9z3KK,0.430339515209198
_RcAtczi,0.3206126093864441
rCic-Qpp,0.4900944232940674
_zfJmvjK,0.5801704525947571
35lh9Rbj,0.28215885162353516
YV8SNE2w,0.48070770502090454
RfOosYQq,0.603209376335144
uIDFDtD0,0.44869786500930786
C2O85WVi,0.5083382725715637
2sU651Ky,0.41832947731018066
JgLbsKLA,0.4043033719062805
Tayiuod4,0.1843978464603424
KPKnsKQt,0.501144289970398
EKSnTty2,0.23142492771148682
wAuiWUcy,0.6169918775558472
I5Lu-MdZ,0.3850972354412079
UAMgFwfJ,0.3450901508331299
MoD8J9Gx,0.44002312421798706
dV4jBXA3,0.5417917966842651
oZMpjDF-,0.28126510977745056
k9zr0DRh,0.1924535185098648
c27HRoln,0.32024699449539185
vZN8e54U,0.2607485055923462
n2o3Y6yq,0.31359925866127014
qV3zDUwL,0.4619540870189667
5AEeONP4,0.4039154052734375
lwbZ8uXf,0.46202903985977173
Zoy8tRPK,0.11158199608325958
OLOX7Rmh,0.17552925646305084
5duntjUX,0.34131956100463867
T3vz1QSx,0.37961524724960327
g_16sp1W,0.5406849980354309
6ImfBTbH,0.30249178409576416
IVb0gxw6,0.4310017228126526
MW5ZnhMF,0.3253691792488098
CfaLsf5n,0.4784781336784363
XsLoki0R,0.31595757603645325
hU9A_HRA,0.40236493945121765
4sXhKY8F,0.5356054902076721
jAO6B2Y4,0.5924280881881714
aj9odrAi,0.4277713894844055
IPeDyDSY,0.3208083510398865
P8sBQEiQ,0.43130195140838623
IrdiIPye,0.3590824007987976
sfTfB5FD,0.3162304759025574
OEks4lMt,0.28154194355010986
7t9QILv1,0.5150033235549927
aNt2NEZ3,0.4680033326148987
mbAlYW0a,0.2503315806388855
h_REZS4y,0.4257841408252716
Vj3VhkIL,0.5838513374328613
89R6Mk7v,0.5173235535621643
d-4hfw7u,0.6166081428527832
8G-ubPCs,0.3482506275177002
jw8812DP,0.4203712046146393
5dXxqKdF,0.4974697232246399
LLYMKN39,0.32652637362480164
IPzxsCKK,0.36635762453079224
SQ5TvJx_,0.4833128750324249
tIzK0EGE,0.3759649991989136
Y88Q0Ctp,0.27133262157440186
skbBF30v,0.3880033791065216
b1NpZg1P,0.5463782548904419
fSuAQljQ,0.544304370880127
SCwVvE3I,0.4325820505619049
bNv2X4eJ,0.48285746574401855
19BecC0D,0.5885881781578064
rSftMtjC,0.5912811160087585
Koqrq26E,0.48822319507598877
fE77DK0F,0.2559632658958435
yBsaU4-i,0.4269355237483978
VGBscdTj,0.6351384520530701
91xXTnix,0.6604949831962585
3SUKIETa,0.3615241050720215
6qRTLZpO,0.4126697778701782
cHoLHrrL,0.3969200551509857
UfSVCGz7,0.2656461000442505
YrS7P0nB,0.5211655497550964
G89PbTcu,0.446959912776947
1nvzNNpi,0.41079181432724
w5u2Vw0B,0.5424443483352661
JHzHWDE9,0.44759005308151245
xy6MhOWd,0.3557792007923126
pRJbI3sO,0.41047677397727966
mXCI2jcf,0.1727030724287033
YA9wtT9U,0.5157652497291565
EbU3-jIY,0.36176639795303345
cTRoUXVm,0.33744317293167114
TPR3eYMf,0.38180580735206604
2LIbLcWH,0.4468945860862732
sAmcELXH,0.43505859375
sQLNIwLx,0.30776289105415344
-92oEBo3,0.42993876338005066
XQoavjtT,0.627407431602478
JsdJR0Bg,0.3745640516281128
8oQT28-t,0.5592644214630127
l71yXQwC,0.3127886950969696
yHvLsAlz,0.5240025520324707
UBhO1Nvr,0.2958924174308777
4Onr9_Bz,0.6341104507446289
4CyXfqos,0.48305854201316833
oVBOqdqS,0.6775662899017334
Ufu1oQfn,0.25557151436805725
S9nwrtky,0.4667573869228363
VdygRNyN,0.37934181094169617
dHcvU2IU,0.31232449412345886
XsCq6kHf,0.5273003578186035
bAJW_BP1,0.5117308497428894
Tmp96nPx,0.34310540556907654
xpL6cuOX,0.4996085464954376
kOUa4DSk,0.30049511790275574
W26zZRJY,0.22122621536254883
yBxuxqfW,0.30069202184677124
wXO3HfwG,0.2555099129676819
hsd7snzp,0.5164357423782349
3ZdFEL4F,0.39182472229003906
nTWM3zld,0.46169373393058777
77FuAI3n,0.31597331166267395
2EBgIohC,0.5973686575889587
UQlsMoJg,0.3516947031021118
028mY7-z,0.4524892568588257
4KFqyKd4,0.4682353734970093
ZbzrzC-I,0.3558979034423828
akuW__CG,0.46635663509368896
RCJbGbbW,0.6831518411636353
tFfh-7LD,0.16309650242328644
cznLlwpG,0.2226470559835434
nYIwb5RH,0.4179713726043701
qgQpSKpb,0.6207018494606018
OH8vvDrb,0.33984795212745667
ulzV3iM2,0.636187732219696
UOBalOVU,0.5619246959686279
Zem7HDZz,0.4176585078239441
fzc--H6E,0.12781724333763123
6Z4urRZC,0.39677879214286804
ekQcuywv,0.5442037582397461
4fg89s73,0.6020705103874207
5cdyHzIu,0.4584188461303711
X6-NDTyN,0.4271637499332428
Bw-Xl4qQ,0.6041504144668579
ku1MxBf5,0.3563152551651001
Sz688AiV,0.49848535656929016
j5C-lBY0,0.15750248730182648
2D6lbWH8,0.3117944002151489
EnTKMXGg,0.26856598258018494
-pOENpov,0.432883620262146
oAC8CpL1,0.4272553324699402
gSjY3TX9,0.22474904358386993
csGilKnz,0.4006398320198059
j2QErUay,0.436539888381958
JjSj8iI8,0.3049488067626953
9hkZ_6tk,0.3772784471511841
plGRXa6I,0.5078455209732056
c8BWdW0F,0.4653768241405487
K2P3D-9j,0.4393606185913086
xOZRQTDw,0.44865256547927856
j0hiaoUB,0.4688229262828827
Og3cjHzT,0.5151455998420715
jZuaIliZ,0.6221258640289307
RHJViuJs,0.500400722026825
z61f_lOm,0.39128759503364563
5LWwKwRU,0.5333770513534546
EXYrtFl7,0.34836113452911377
ILiRzfts,0.5086196064949036
gmT_dNBP,0.44113388657569885
G2azfkhy,0.2868967354297638
eBPthVn2,0.46679872274398804
pqdSOjU0,0.3746682107448578
WNXX1-Ek,0.3898259997367859
vH5NCV9N,0.42359989881515503
ekwVcyWc,0.32335934042930603
Te-DrkM9,0.512620210647583
CZvCJMrP,0.4821917414665222
9PPFo3sP,0.422312468290329
7ujc7XS-,0.6422750949859619
dI9zHMHa,0.5619796514511108
nBIsdCGw,0.40353086590766907
4WA1l3XN,0.6419992446899414
s9nWAXaU,0.4921445846557617
vSEe818L,0.3298112452030182
Wtex40R4,0.30908873677253723
0JnwbX9F,0.6353574991226196
CwsJ-6QE,0.5722019076347351
ze8G4SB3,0.3478478789329529
VFXnglfI,0.3647804260253906
LnG6Xiry,0.41581106185913086
iY7DWj8h,0.27648603916168213
UlzLE233,0.39472076296806335
0p_6lxKz,0.38363760709762573
SDt3iPUt,0.48244714736938477
E9gA7IlV,0.601134717464447
fanTqgUT,0.4391774535179138
jpkf2V7o,0.40777841210365295
75cr35pB,0.5281089544296265
w6oUnUOW,0.5409562587738037
N6RXPRE3,0.5307185649871826
i4HSGsye,0.4923100471496582
Mh_jBJGJ,0.6020298004150391
amKlyc8E,0.5618650913238525
G2CvOhQs,0.538134753704071
nd4UO_iO,0.28602656722068787
q-Wa9WXD,0.4722925126552582
1T1BFkDF,0.532005786895752
dRlgwSPY,0.37325602769851685
Fvdy7oF2,0.45426127314567566
H2dYvwJ_,0.5838730931282043
LQG4bGW1,0.4864194989204407
CXTGUfn9,0.28136950731277466
T8i-p0Pu,0.49245691299438477
9Wab-mkf,0.3535851836204529
WqMGh158,0.5644569993019104
rsir1lWE,0.5044256448745728
nzpNw_B-,0.17039209604263306
N2W--DVh,0.4775330126285553
5_tP3UTV,0.4051457643508911
87sh6TNV,0.28264573216438293
XTnCV4Cc,0.43693557381629944
W3dY6Om1,0.4912688136100769
jO2hz1k8,0.4738176465034485
l3L_C2uc,0.21139654517173767
FfNbRBbb,0.3706488013267517
wECaGvDP,0.4481348395347595
6RKuvrOI,0.13971897959709167
wt9zt80o,0.29057776927948
OwNT3sQc,0.3825380206108093
amPV-THD,0.43637415766716003
9NCTpVAz,0.36205512285232544
hch2pVlc,0.4746013879776001
bcRrk8Cy,0.5555983185768127
Ridr3qqk,0.14673715829849243
TOWX5r_I,0.3741642236709595
GZUGgymr,0.4138190746307373
I20Qpk2m,0.480485200881958
SeCFLRKG,0.6085222959518433
87dWld0U,0.4153331518173218
AfHEvch4,0.7028783559799194
J6ESxwlL,0.4032233953475952
BaUxmi5I,0.442658007144928
OPHX5_xP,0.5025389790534973
f9j4dLbw,0.4609527885913849
tNh7ASk_,0.29476526379585266
JGSwpq_S,0.3970472514629364
zzf301D0,0.48879045248031616
BtAhFlNG,0.40293022990226746
el-zW0vX,0.5203844308853149
YCMAfRE9,0.4591138958930969
axzQSv3A,0.48459842801094055
Dtf_0ya1,0.24798844754695892
RhSt3CNP,0.287069708108902
gGtpHRsE,0.37519675493240356
twkYckoa,0.43603217601776123
bGqXftxx,0.4381842613220215
VdqO7Mmr,0.6488796472549438
f23qHjS7,0.27963295578956604
1c3_x37d,0.42793118953704834
WvLppX7M,0.48552650213241577
nzHl18o-,0.38730764389038086
EpbV25F2,0.24305593967437744
3dpard4R,0.2851794362068176
frfjNNQl,0.5972470045089722
ZaJuI-Lo,0.3359695076942444
H8T60sAg,0.2756331264972687
vwJxGM3M,0.41362571716308594
Rk18u63y,0.24093492329120636
bfiUEdD2,0.5899796485900879
Y6ggI3ul,0.5032168030738831
AUfboqSf,0.6178157925605774
LEiyE0TS,0.38356736302375793
9HCQJujv,0.47649964690208435
JQPWse6W,0.40231114625930786
Eg4HFo75,0.17876675724983215
KWAfzN1H,0.6035484075546265
-7YGaC6I,0.4563247561454773
T-oa2fY9,0.44777119159698486
9F8b8KhL,0.2099476456642151
o6SMLJzD,0.3640252947807312
XVddzDJF,0.46458402276039124
ulXzQi3u,0.31560492515563965
r5ehVc9X,0.10521338135004044
O8kYqhEA,0.31230780482292175
3EOfRP9h,0.326127290725708
obW2MheR,0.5960740447044373
aJ7nrEsR,0.5685290098190308
B_SHWZuD,0.5043368935585022
tiTM1nHx,0.23140458762645721
1umeezWq,0.2549819350242615
wNcn7sUm,0.3337264060974121
HS2LeIRB,0.36662477254867554
V8iq1Ns6,0.6109409928321838
SbIcPj8x,0.44710227847099304
UuvfzbH4,0.34421342611312866
7BmijrAK,0.4683871269226074
6KASqNor,0.5116490721702576
Gb-v9VBD,0.5269010663032532
2-0-hUOU,0.45393696427345276
QkQUvWgQ,0.4177459478378296
usoEbiOW,0.32606178522109985
cloigG2r,0.5703533291816711
vqCL6__c,0.2834963798522949
3fsafFJA,0.22618649899959564
OZuFdN7h,0.17934249341487885
NWvcN4Fy,0.45678117871284485
cvzKFFjt,0.5477908253669739
bfMutw5R,0.44141221046447754
ODZrvy1Z,0.5243496298789978
bPw3OMEI,0.5415667295455933
BfBSqa6m,0.3768381178379059
Pz5mLLEq,0.29029399156570435
cLV-OWUL,0.290075421333313
e-NHL8HO,0.4679015874862671
uqXCCONT,0.5037510395050049
8fOKn0Av,0.4823036193847656
xZKYXtgs,0.18148425221443176
gbMMapFv,0.46471136808395386
sSfODAFW,0.4490867853164673
raoufmhg,0.5615946650505066
geMTB5X6,0.19174128770828247
cTlDNBvv,0.2629716396331787
Q737dFhd,0.4180803596973419
u8L3XSy2,0.25608178973197937
Jjp8dkrq,0.5195159912109375
x61bDI_e,0.2643095552921295
m0mpoy1_,0.42969372868537903
dHaXriUP,0.5449537634849548
OsGX_Zjw,0.2876428961753845
jDQXK0yY,0.4983057379722595
cGqka_v-,0.4154108166694641
ZuCpxsEN,0.2874253988265991
q9-LoTmN,0.3315964341163635
BjVjhtiw,0.4664175808429718
un3JeVcm,0.5676013827323914
toWDBkqc,0.4524763226509094
xwI3cJgA,0.5436517596244812
TEIRMsfl,0.4242050051689148
H23dIFQ4,0.5369692444801331
-DjAl01R,0.44183963537216187
zGk2sOX_,0.6085344552993774
HwjhBWcL,0.2439889907836914
Z8AfCzzJ,0.482512503862381
0e_vprNR,0.4662865400314331
-023PrlV,0.40842851996421814
9leL4HXP,0.5056164860725403
cd1LJBGb,0.38393163681030273
niI7fogP,0.599521279335022
P-ZVoJDz,0.43757879734039307
nHxwlZJO,0.5673325657844543
ry0rBiQO,0.4234536290168762
rXw24liW,0.5407901406288147
rOYPe4HT,0.47574371099472046
cTzG4FgT,0.4849916696548462
naOuex9q,0.42493268847465515
P8dFY-IV,0.3117959499359131
aqtwPnAk,0.2056565284729004
FfRf1pN8,0.5219352841377258
MWKBJgfu,0.4570893347263336
iQoYhEZU,0.12669776380062103
Wte_zbQq,0.5288705229759216
W38jX7Ky,0.5024527907371521
o_PLxjHO,0.33661913871765137
P4OlrAba,0.36453956365585327
BAAqhjUW,0.44049885869026184
kxbXPz9Z,0.45966672897338867
RtKFlofl,0.3479894697666168
7s3d_-4P,0.367058128118515
pXMgITSz,0.19316349923610687
Lml5f_ch,0.48706144094467163
LfYi8nbb,0.4982486367225647
VweF2kKH,0.4728587865829468
cKO__ybL,0.7073094844818115
98vimtmu,0.5173467993736267
xL2cqgGQ,0.2676745057106018
nShhxfHg,0.47113126516342163
U3un5uJR,0.32197126746177673
D0zoa7ww,0.45626550912857056
II9DmK5H,0.31438562273979187
oamsGjdy,0.43011561036109924
4oo8JYYW,0.08597355335950851
MRUVf40P,0.5038852095603943
2BFu58Yk,0.4054257869720459
eRKqXMVQ,0.5309787392616272
X8l_2ng9,0.34741947054862976
rN80u9G5,0.37229833006858826
igaMHGcU,0.5991201400756836
cGxbmmrw,0.4896165132522583
Ass-t5wZ,0.4515655040740967
aImJywGt,0.548038899898529
m3yymvO6,0.5710039734840393
IV2OIaZO,0.5571738481521606
qNijWSF2,0.410658061504364
0fhDIvLJ,0.1782080978155136
ZfwgGjfV,0.3209330439567566
TDN3cRS8,0.3465569019317627
J0GMgxmH,0.2779536247253418
9OYSJtnr,0.31651338934898376
BPDH3NhT,0.5233349204063416
IRuZoOdC,0.3817349374294281
5fOR6Ujw,0.3928071856498718
zEMSuxfG,0.5729219913482666
AvycUFvo,0.3175097703933716
raEoGymx,0.29064393043518066
dRdYDbc9,0.36190149188041687
X37ezc3p,0.4894692003726959
2V1Cs9JG,0.6139288544654846
AKZYiYwL,0.3110465109348297
netuiDKz,0.6208646893501282
UY_6fCwH,0.08829012513160706
t3Dv2m-9,0.5155338048934937
c1x_8Wuz,0.5829988718032837
8JXoXxAm,0.33606240153312683
VEWl7prY,0.4768562316894531
gnwAEsZw,0.5425723791122437
R1uOQphT,0.605205774307251
44n56FwL,0.5126932263374329
JIk_5cpv,0.4057222902774811
6OVH5ZXK,0.31694453954696655
UXmq87fE,0.5030308365821838
AG_A2e1D,0.6174329519271851
LphJsTR9,0.6009339094161987
LwsuRaz5,0.38620927929878235
Z-4um3YD,0.4494163691997528
vdeQ7Z6B,0.3664555549621582
Sn510gUP,0.4349280595779419
cMpo25TO,0.23194821178913116
k0roRgUT,0.5718871355056763
-HQeBxFF,0.48999547958374023
X2JXG3Hd,0.2047991156578064
h6wQHZp-,0.35703641176223755
btmseHfA,0.5424572825431824
vzWR99Mi,0.3692449629306793
58E3t0sp,0.28900137543678284
8n9PTGNj,0.6591716408729553
ZFcffQiQ,0.4188885986804962
G9g7448F,0.34612149000167847
Qux8S3WZ,0.4371139407157898
N6cVGECu,0.46984559297561646
R0sS_4Z4,0.40503236651420593
1sga-9WR,0.4455513656139374
aPdlW21j,0.4470456540584564
QZ3Fz5qL,0.3395436108112335
PPoLZEEK,0.581986665725708
nStvusVf,0.29514312744140625
oe4dUn52,0.4519713521003723
2Qshz2kq,0.4038848578929901
GYLqYPDO,0.3187664747238159
nw95-7XH,0.6525402665138245
nqSmi6xn,0.5319815874099731
2v5Kx4kD,0.4882367253303528
YVDcl8sE,0.4821118116378784
H_vB12fi,0.27724966406822205
Ey_7eIS9,0.5445472598075867
5pN24bK6,0.5710372924804688
N6T7tH-O,0.3601827025413513
lo7f9QeY,0.45934852957725525
rCLasyed,0.4303325116634369
w8fJlDqS,0.4481004774570465
VPi7-DsP,0.6512855887413025
9B_Kazij,0.5906637907028198
oVmitwUk,0.3926777243614197
xef2GchL,0.4591158628463745
unLOjlIb,0.4457382559776306
UcLvdBVs,0.40798458456993103
sgQwrPmM,0.3748653531074524
S5ZK8wGE,0.5073354840278625
4Lomcxgh,0.6448376774787903
dnrbwKcV,0.49772533774375916
H8qnu02G,0.29827529191970825
gdcl_p3c,0.4703678488731384
yxGqHA-u,0.11675681173801422
FoFURtde,0.6569919586181641
uCM0nNFz,0.3880431354045868
DcqWg05c,0.40067964792251587
NgnPIEj4,0.4288206100463867
ev9nkbTx,0.5858876705169678
NT81Boet,0.5522047877311707
js9NMjlY,0.2669146955013275
SA7fdLuv,0.3589128851890564
qKJz1gHh,0.4373281002044678
hjYNbGFU,0.5035839676856995
zpqXlN7F,0.6157354116439819
RBqrOd5i,0.29401668906211853
WqwqYRKa,0.5671347379684448
B7FOtgb5,0.4148968458175659
2WzeY-ny,0.25898629426956177
a3JqCRXQ,0.4488353133201599
bNZ9dIS9,0.18738099932670593
rZ13q8k-,0.4272589385509491
SKKHxtgH,0.45838820934295654
68n8Pyxi,0.5020754337310791
0Ft0Hy_V,0.4587579071521759
wgsDFcgS,0.3721369504928589
UslavufY,0.4669954478740692
UJZliD_5,0.5288344025611877
-NYtwiLp,0.4342404007911682
nsfWkJPz,0.4294494092464447
tdwlI0Zw,0.33805710077285767
Avr1xwZ7,0.1339201033115387
LvQGdnqM,0.5054922699928284
9vUuwRAV,0.34170639514923096
169KxCa7,0.4739585220813751
n3X_6Uvr,0.3990793824195862
e1q-eW2y,0.5019028782844543
cZPNyHM0,0.10470321029424667
PYF-vdtP,0.4886854290962219
tfnYbFKz,0.33938050270080566
lTMw4X_-,0.3387090563774109
w1yeBHGk,0.5390262007713318
vfmC5TyV,0.4293819069862366
xp75ECyJ,0.38723862171173096
y-JF4OId,0.4786090850830078
-CCk2ASn,0.2358727753162384
EymhyTUM,0.11969749629497528
UBYMGwD_,0.3505319356918335
mq_-n4oh,0.5397704243659973
dgGKB1_C,0.3266911208629608
tn77-BDD,0.5338752269744873
KFgUs7mB,0.6883713006973267
l9iIwhOg,0.6014803051948547
LdTD7j_4,0.5602956414222717
4wygmrwq,0.3517318367958069
oiJVoZjt,0.46660786867141724
I8zvCZ8I,0.4019427001476288
Zo0F0cuh,0.20918606221675873
9Vwbtl9T,0.42814934253692627
TN4ITLQa,0.1832883059978485
I7TCKVIg,0.4304121732711792
cACpN37p,0.37351059913635254
du367QIj,0.3745073676109314
FktU4n0p,0.41198235750198364
vH_Fc0pm,0.43112048506736755
yLyqdoRe,0.42120081186294556
0gfTx8aw,0.6094359159469604
4lcIY6fq,0.5892869830131531
vWYMRp7e,0.49971362948417664
hgQbqPba,0.43889185786247253
XwsmTF8t,0.35927754640579224
2yOKd-y4,0.40259450674057007
Bcuuc6Oj,0.2463970184326172
u7o7H-50,0.4922472834587097
wHm6jBaE,0.3484876751899719
i9kZ2vSh,0.40503066778182983
Z7xetzEd,0.3200899064540863
ifBOvDga,0.4788960814476013
O7ihRRGU,0.42417532205581665
WW8FLdUn,0.35597947239875793
xgzrncCZ,0.6131402850151062
Vs8VHw-S,0.10990549623966217
3bDgmpZC,0.42317476868629456
xLpCGFlL,0.33065691590309143
bnGNtUJu,0.22478175163269043
VVJ4tqUk,0.3632151782512665
rGsNzRkv,0.48402535915374756
0tF1_CVK,0.35485321283340454
MbU9dPTj,0.4367132782936096
f4tjh4Yn,0.4856841564178467
jCG3YsbB,0.5131202340126038
Dv6nwb57,0.2848524749279022
WVF2O7i9,0.5599184632301331
TXFbl-Hs,0.5922006964683533
1mKxd1Rv,0.5344641208648682
50d2EQD0,0.2085711658000946
i1l6u72N,0.4987647235393524
hL5XtRnv,0.3554781675338745
C2yRSFTo,0.32983729243278503
kh2_D-hj,0.30420002341270447
cpvlsluL,0.4630812704563141
8hCLKwbx,0.3816154897212982
VIgaQLr1,0.45025670528411865
zGeVRbvq,0.4574413299560547
jGrwHNzy,0.4740484654903412
iVx_nryw,0.4141191840171814
sv6jXWzS,0.49871936440467834
5k4y9HZV,0.4599013924598694
iaaPZEcZ,0.5272887349128723
5qZP3mPC,0.5157603025436401
8dJmO3mJ,0.5162692070007324
5doGrTAu,0.36858755350112915
DtunbENr,0.6595967411994934
gNvKILJR,0.13845539093017578
EvhJq8ey,0.5209395885467529
t_Q5VFWe,0.6460819244384766
GM092Auc,0.3430671691894531
AEyfVCyB,0.3770614266395569
718-gVSa,0.6163023710250854
WFxlLf6A,0.5397974252700806
hpctQsIZ,0.5404267907142639
cD_DGQJj,0.3923455476760864
Yx5lURML,0.5414910912513733
k4Y5RYrQ,0.5449923276901245
JPxVAlpD,0.5997090935707092
qL369kgi,0.4639740586280823
cXlPnO-6,0.48978734016418457
04I1vGhf,0.5075567960739136
6iFcpJnY,0.4806918203830719
bq5P3Kwe,0.18403375148773193
D2cK5G_P,0.35276564955711365
2wknB5iB,0.5706128478050232
Urs0ii6W,0.3253285884857178
Xh_RqHrg,0.5146101117134094
vloTLM_8,0.3120654225349426
8Ljdyv7k,0.35378003120422363
-YRmloTQ,0.47238004207611084
uOKDrx2B,0.328978955745697
KFMl7iJi,0.5550550818443298
RFTSqmtJ,0.4915335178375244
cyZuqdct,0.44095975160598755
RHXofdtq,0.3182668089866638
eHAIDV0t,0.44062864780426025
YxaQ1fCa,0.43192005157470703
P89pat_F,0.11711433529853821
gOO33irA,0.5481215119361877
grzx_hli,0.6153090000152588
uGj-SLhq,0.5738662481307983
enb9CHN0,0.38541340827941895
7bWioIS6,0.34412264823913574
nD6NUbaU,0.4250098168849945
6OB6OxVQ,0.5020434856414795
ah1t0gLE,0.3777116537094116
shNDRPq1,0.46514439582824707
qX3L8N4m,0.605771005153656
kDq3FXTG,0.5964224338531494
P9zCOfyE,0.3063212037086487
0PWlySWI,0.5656625628471375
xpOqMvCu,0.528121292591095
sG_olr2i,0.3781651258468628
IQrg-dqe,0.3930664658546448
CORpbxkF,0.3165036141872406
Ng5z6A2y,0.5111106634140015
Clq_m_Rv,0.3856847882270813
-zM_igpX,0.5004450082778931
OPtsThy3,0.5081807374954224
BBS77ZjU,0.4770538806915283
4vpO42Pg,0.6508722305297852
IbFLyTq8,0.5346194505691528
uw3-BZzN,0.3599744737148285
x1vSysh5,0.4281320571899414
aICZ4EsR,0.5873546004295349
09Tcri1F,0.3207050859928131
1K_pmqJc,0.6556676626205444
P04xpC6M,0.235367089509964
6_Z-AX0x,0.43876445293426514
Khu-Yh8y,0.6643275022506714
oj4v3lOr,0.36636313796043396
u93_IB0r,0.2661408483982086
aBLeICSl,0.4786735773086548
Xgv-P8JQ,0.4638522267341614
9IXfZPEF,0.5043567419052124
QcyhJzeh,0.4748375415802002
rJG2ucoR,0.2914595603942871
YoiQf8fZ,0.6606807112693787
lNFfUffb,0.4250597059726715
nyJSKNrD,0.3534727096557617
sehIJ0vS,0.49068906903266907
NokJFYIw,0.499348908662796
BHW1RbMG,0.43701601028442383
zOM41tMO,0.3732326924800873
-m6uhd0e,0.4635333716869354
UBGjV0VT,0.29128706455230713
xeY1ISnF,0.29816383123397827
1FLZ0HXx,0.5010981559753418
WlpucWYx,0.6012085676193237
pDxkOyTH,0.587469756603241
8zNe86mz,0.5112319588661194
ufZcv4HD,0.46045273542404175
VY2Ic6j1,0.44561558961868286
vWJfA-ij,0.47214654088020325
Lk_VMsr9,0.2960064113140106
PQ2y0P16,0.5084450244903564
BQHdEQUD,0.3858388364315033
1xB8u9Xx,0.42618653178215027
X0aGAaXS,0.3639447093009949
