uid,max_diff
20tl1hQC,11.920442581176758
7z7Czojn,14.23296070098877
Ax2fEHWY,10.727019309997559
CzZyeD7U,14.388835906982422
HH0c8fPF,17.611337661743164
e4nqsiHI,17.04673957824707
PS6Lt7e8,7.6975250244140625
zzPHUWjO,9.347427368164062
w10MzNbh,17.85616683959961
rav9b5Xw,13.11976146697998
1R6SnIEZ,8.582478523254395
z6OUECQ-,9.55123233795166
Ss8qZuAn,18.1381893157959
8mUOk5ot,13.854706764221191
pGIC8QHx,17.819547653198242
GttKxTUf,15.285000801086426
a0P5UXz4,16.958202362060547
mK7gmXYu,10.159808158874512
ib35n88r,7.73347282409668
6SaMReOx,8.865221977233887
-UTDnULn,11.861299514770508
bDkdfuI3,15.548896789550781
NtrFABA0,10.467758178710938
WASdiJAC,10.036771774291992
bsSLeVz-,12.898165702819824
E12hf5pp,11.073110580444336
iR_Z-nXR,10.012251853942871
VzinoiDl,8.409810066223145
wWxJCXSL,10.357202529907227
X1uYl-rt,13.985038757324219
kxR_ikwH,13.73707103729248
5RqcVYUw,9.004129409790039
axsmgj1W,7.199341773986816
GL73aKYm,13.913003921508789
bKhV8bMP,10.915824890136719
ev1794q6,7.673872947692871
yiA9xPnS,7.684582710266113
1rkCxYJF,11.33083438873291
chufn23z,17.059667587280273
Db1n87f1,16.391490936279297
nARLR2F3,13.887223243713379
7Wy3pam-,10.541285514831543
jliKo3uz,10.65318489074707
RQ_O7kj9,15.303257942199707
tA491Mwr,17.665096282958984
TRTCtMYj,16.485952377319336
khpsUIMT,18.690750122070312
-baBrNgz,11.827690124511719
pgKQ2RSh,7.7190423011779785
qN9Q9nsV,10.125102996826172
GGmC0A-Y,19.327505111694336
xo19WmG-,7.375398635864258
zXSoIogv,9.95683479309082
U_qt0a4e,15.361150741577148
rmpimlNv,7.826057434082031
cP_gbiuf,13.368012428283691
5S3KvNm3,18.545095443725586
BJob6GvJ,7.882937431335449
UxStpdwI,13.508591651916504
rph9fzL7,12.335780143737793
14rDj8V_,11.378355979919434
ZJ-DCGmk,9.95510482788086
VSNuKfPk,14.49659538269043
8BCmrf-x,8.100788116455078
vwirIMcD,17.038984298706055
lorXvfvX,8.785654067993164
K62WmXNN,10.877864837646484
CzSk7He3,18.48480987548828
kDshRSww,11.955384254455566
O-LSQ0Fs,19.81342887878418
26EEjbAe,14.868805885314941
DtNj3eZs,14.795001983642578
Ir-JETit,15.565102577209473
YXkxczi5,16.198514938354492
m0K0GJc8,8.920527458190918
CH7KnNyL,10.85012149810791
61qEHBJt,9.078085899353027
asWu8WPC,18.774211883544922
CtMFdf34,13.235649108886719
VL9UpPHf,11.622179985046387
xlTacXLX,10.581403732299805
YvJ2Xan2,12.668594360351562
VwfsPId6,9.229357719421387
Q2LklFQI,17.519105911254883
vC8wLZrT,8.510244369506836
mLYVuGFu,8.289125442504883
fFFBMxq3,16.616565704345703
cD3EZF8x,12.334938049316406
ZcQIYfk7,10.105058670043945
VEKbTfS3,9.1835298538208
bjdcMTEi,14.32453441619873
y3T3MlE-,12.762368202209473
fD9MS0Y2,7.252477169036865
Ox7cPirO,10.087418556213379
EeFwqp7C,15.2772216796875
byCpxxlj,9.057782173156738
3V4VG8fU,7.276316165924072
-zymfO8P,16.905046463012695
QWFgv-4l,13.869610786437988
ucFRXFDj,9.10300350189209
t_KLTIax,15.697651863098145
Gr6Nbb5F,10.963174819946289
wB4QfZNU,15.678056716918945
VnPrLUkM,9.740534782409668
vbbpuJev,14.313984870910645
oFlW3L4K,7.600759506225586
jgKkyf20,18.549936294555664
xN5vtqWT,17.68386459350586
19mdPib0,15.4449462890625
onhYKPtn,10.975259780883789
Owbp4vna,8.489704132080078
PBnC0TFg,17.179380416870117
laiyD2re,13.916722297668457
ZEg13Les,14.225680351257324
HSXaoCN-,18.355045318603516
4COI7PVx,9.949023246765137
rEkmGPdX,15.290905952453613
YQ3mrq1l,14.318781852722168
Xzp-sAcL,10.669634819030762
YKzH5lAl,10.272322654724121
2r57EdiQ,8.151515007019043
bduHHzS4,10.597210884094238
Z9XbF1l2,14.582228660583496
620TMhnh,16.727821350097656
QieNXLfg,9.561457633972168
4ZYxemNY,12.697397232055664
fcmI2L3x,8.673916816711426
x-oZW3DV,7.0203423500061035
1HVt-LrO,13.879465103149414
K2mPwwBk,19.183486938476562
jKIP0h5-,9.540820121765137
Y6mZt-zU,8.918312072753906
Bm7TpAoC,14.85762882232666
MzuueLDL,11.128937721252441
q0Hbp6Cz,16.501131057739258
1Vobzayp,10.537065505981445
UrTpXNjX,10.596677780151367
QQ_DVQJx,15.057832717895508
nO1FBAq3,14.778764724731445
dB6xjYiv,8.680941581726074
jRFFLpw-,15.065656661987305
pQK9U9iB,15.98206615447998
oSLqf_Ak,10.291007041931152
hlweUDES,8.287510871887207
SfR-rXnj,10.554030418395996
HhELW-n4,11.438828468322754
1PiugEso,6.502286434173584
jj8vJbhV,11.389052391052246
wRnQfLfC,10.07578182220459
R9QL9rfB,8.79651927947998
AZq0haw2,16.06728172302246
UCcRQmVA,17.92597007751465
AzTwAyLy,12.175431251525879
cUzwx4U7,16.645517349243164
UP0fe8Sd,16.31128692626953
UD6UkoHF,9.35349178314209
TlExR_7t,9.297822952270508
n2fk8Mh8,10.743324279785156
wDLDasIl,14.387518882751465
nEgK0KjL,16.824012756347656
4mByj8df,11.051793098449707
F-_QHZMv,14.06981372833252
OW1Kg5Or,9.73110580444336
ZfbxOsen,14.18990707397461
FcbsHhSq,13.405795097351074
hAGqwnrd,10.281839370727539
xxXN8h2m,12.08267879486084
IesIAcQj,16.57219886779785
n3j4SgPE,17.713172912597656
i5jYxWYM,12.575325012207031
mgFkLWB4,17.17526626586914
b0GFYHfz,11.662111282348633
28neam0X,13.673196792602539
-dQpVTzj,9.519597053527832
9E6B5ySA,10.955321311950684
z7vQuYHh,12.863868713378906
_902YVmc,15.717954635620117
5x-qr_ey,15.576725006103516
9NJZOYon,15.630453109741211
pMPCufia,12.313932418823242
wSOcM6vt,12.067536354064941
IoIC4PP4,9.810079574584961
R_QYhCy1,14.983474731445312
Yjskc6YE,16.69540786743164
xYFm0zgg,12.423126220703125
EfEIbrNS,15.166624069213867
IEtQ0QQU,12.605170249938965
uLKZZBMd,9.831900596618652
LscEEbJ1,10.52298355102539
vxsI-3-3,12.460098266601562
eAPAZ6Kr,14.370911598205566
dx1dnmlH,11.271980285644531
1Md2-_QD,12.831171035766602
OHcKc3ye,9.133523941040039
sqIxfDnT,13.890018463134766
2nSdRPhA,13.139264106750488
EN23mJ7i,12.735177040100098
9HqCSFsg,18.087772369384766
gkfLk1Fl,7.431626319885254
B9kzfF_r,12.546480178833008
A_wBAngE,13.369379043579102
gHqHX5BH,11.98908519744873
ue8GBFAd,9.320037841796875
vrH97XOD,19.42901039123535
uU91e9aE,14.027217864990234
ocY732Mg,12.209883689880371
Y0xI7pON,8.980609893798828
j-6yRcVB,15.667878150939941
GGBfLgOG,14.786545753479004
_Hiv2rGp,17.163381576538086
mGmHi5k1,11.484833717346191
8aePCRYO,8.062156677246094
MlTWnFW8,15.826984405517578
cSeh6uX0,13.208937644958496
fLaFTGiU,12.117325782775879
BtlARe-R,10.944583892822266
Jka8Gwee,9.619080543518066
40_O_os8,11.65110969543457
4tVpGGn4,12.462525367736816
ZoYC-S6K,10.562626838684082
yIxqThu6,11.099007606506348
S3vVh7hi,9.806851387023926
5zMkwdaa,12.557821273803711
x4Edz61e,13.314574241638184
Bm2czxfr,16.993785858154297
WznPg0Rv,14.376837730407715
RTX6Z3_i,10.619927406311035
s_Ku7cum,14.16604995727539
MmtJPJ5S,14.058140754699707
q5kRja29,7.013251781463623
UchmM258,10.66692066192627
TFqW5OjA,13.734976768493652
cJGwB4AZ,8.818159103393555
VLyD602H,14.182211875915527
8iQl5zdk,9.292414665222168
_ogeaI6m,18.7717227935791
tVToz1im,12.483540534973145
Ukh6PSxH,13.15219783782959
g3O9NQCI,10.660028457641602
WuWBRA82,9.855299949645996
zbgRvBwY,10.060989379882812
ZjF2bzD_,12.689413070678711
BT7rJwfL,13.713632583618164
HmUuH_Ib,18.778236389160156
iVSylvFT,15.374277114868164
irWKmXtD,11.519392967224121
3BGFvAC4,12.645315170288086
9Iiwl9nX,11.922109603881836
w5HktDWh,16.45884895324707
g-tNMC8V,10.093179702758789
9cv8BXWc,12.635096549987793
7qYcddi4,15.270699501037598
5LEdbMBh,9.011383056640625
gltuGMI4,12.20905590057373
GnCq8Ejq,8.122053146362305
UB3SZncD,14.798361778259277
p6XDD7pE,14.025592803955078
C-wpmZgL,12.20602798461914
8-qh-SKs,14.035662651062012
TMvww8y5,10.062496185302734
kjDSeUZv,12.974905967712402
Qhsh01vk,6.416546821594238
hadJ6aRD,10.68223762512207
N54MaVkx,14.663661003112793
69kDWbv6,8.73596477508545
e-AH6KRD,8.45264720916748
z_Y-qfL6,12.901460647583008
2qqvIodJ,13.75316047668457
w1uMYDIO,8.382413864135742
um-RlsIJ,11.622119903564453
hYPyF0-j,9.27619457244873
_C0U1oOA,11.519491195678711
-HxSgCa0,9.766303062438965
ddmCPjSr,12.627941131591797
6XIYUSsN,11.976044654846191
3Tv7EEOL,7.24479866027832
F_h9pT8a,11.355376243591309
En4x02gX,12.631627082824707
tgi-SAEu,19.877120971679688
8Wo7RJK1,13.805261611938477
tI2fkBIZ,11.322587966918945
kpbg2Mb5,11.386293411254883
D2YnS7ct,18.455446243286133
hGCoEg4g,12.784367561340332
Hs7G7VpE,13.641560554504395
xiVcxJuX,13.19934368133545
8RguQ803,12.53598690032959
emdo8AZT,12.116390228271484
F_6B2cTa,15.068655967712402
GplYpw2g,10.664881706237793
qcbVByzt,10.41397476196289
Yq7BbcqF,13.880256652832031
xAK5QdzP,10.810471534729004
UQoPhwO7,9.450652122497559
bNKM3wiH,10.894402503967285
Vn2MYXPS,12.838711738586426
1rn6nG-B,13.038989067077637
j8Y-1oI-,14.7703857421875
58lRkUac,17.71731948852539
e5gfYLn5,10.622693061828613
eo8mmthd,19.421735763549805
pE-dGgXe,11.43221664428711
wHwF5ufT,12.470897674560547
dKhyXShP,11.434192657470703
l8bLgJfz,14.470388412475586
SL0_JOQE,13.746748924255371
IR2XCk_T,8.72085189819336
w0YUpg3G,12.631525039672852
e7p943GO,12.813031196594238
uilLdbGB,19.03019905090332
HcPXpB-M,14.156474113464355
BZrx6p1y,13.225232124328613
TlXahTTo,10.089109420776367
UW6SsMv9,13.835016250610352
dtg_cp-y,12.716866493225098
pKVLJSol,11.994580268859863
_7tdKcSp,20.003299713134766
LFv_aECd,8.466338157653809
RQce0K1x,15.377626419067383
vEOzFyq4,16.89134979248047
Htfle6hL,10.165993690490723
J5KfniIC,10.556550979614258
2axIyyC6,8.568083763122559
qLdsRvyj,14.845418930053711
g2NMtB6o,13.095005989074707
mUcjT6pM,17.0076904296875
HkrWXIJ9,13.488150596618652
c1hpZbVR,14.927831649780273
Htmp70Tb,14.520873069763184
_Ms02Crb,6.9629292488098145
lBsrtzzO,13.516091346740723
cyoPxspM,14.246671676635742
yjSeBhE6,18.535655975341797
WYc4HcLF,13.329991340637207
OMfPhso8,17.855262756347656
Akbzmkzi,13.099747657775879
61-HdiMN,14.898346900939941
QSFqhvEJ,18.091772079467773
TuImkRJw,10.264729499816895
mvc03vx3,10.858869552612305
Dmhstwjs,13.862515449523926
k7HrfZWR,13.78907299041748
3NBaLVgm,16.521726608276367
BmUyse8l,19.703922271728516
7XDgj4D7,9.024600982666016
YxrVcWWO,17.159318923950195
InL1ZNCE,12.147401809692383
jxBZ52xe,12.131590843200684
uttvva1G,10.174702644348145
7NW9nfJL,12.784974098205566
UwkkOUGu,15.756708145141602
HfkCOsYq,12.237505912780762
qb_of5of,11.876310348510742
w5MbHhHJ,17.733318328857422
N6DFS0W6,10.707839012145996
AZ1Q7Ofn,9.324372291564941
8s89VAHt,16.781469345092773
dRQ965QM,10.6924467086792
1YN0fhs6,13.52315616607666
lWQfEZdT,15.601472854614258
c4PvQN6i,15.877352714538574
IDmZWEs5,13.510437965393066
-bIT4-ll,19.68492889404297
-ijaOi_l,13.959834098815918
X4j0ZK7j,14.216567993164062
c2fXQ066,15.300056457519531
w9zNH7is,11.330636978149414
nmF6-1fA,15.567171096801758
7WupCHtB,8.713674545288086
lidDrvST,14.419903755187988
RV3wiHik,8.888416290283203
ndS8Cidt,12.73376750946045
VKNZIBIc,11.366666793823242
WrDgKxW2,10.349390029907227
WYC6xOxZ,14.634332656860352
VEHCOufF,7.958381652832031
mj9Azmkj,13.616951942443848
Fg52x_Wt,13.970419883728027
QIA3lIwK,10.15733814239502
fp6uglqY,13.059157371520996
MtubjslP,12.18480396270752
T4QTGmk6,18.45863151550293
YB51FhlS,12.966081619262695
xAEFS6OF,15.489327430725098
X1Gidug8,17.055206298828125
LKyy_rxQ,11.839076042175293
BiVnV83I,14.066882133483887
Ogr0FA8W,13.218404769897461
TJ0DAV3S,21.12678337097168
euoGOIMq,16.01264762878418
yRkDuTl4,16.489938735961914
s-SuXkg2,9.23372745513916
3cwHVXeG,11.315844535827637
qoW94oiC,10.37159252166748
PeZwwRTU,11.258122444152832
WHGi48lc,14.382787704467773
0st_6-9y,11.678773880004883
yz63Luvj,11.736889839172363
2PfvhQhJ,12.107120513916016
zoN5CPxt,15.899145126342773
kCt8TGgS,13.1600341796875
IjyXyvpC,6.348076820373535
ho0owebK,11.48613166809082
kD6NuT7t,9.570475578308105
ppq2lHAl,9.47607135772705
hkZfAWt-,14.664322853088379
g8zSLL42,12.422686576843262
j5G_k7kW,10.43657398223877
iBLtctWs,8.767788887023926
1IKtSP_H,10.467964172363281
pi0t9TCf,13.848068237304688
CJB-7qZS,8.042759895324707
SDAMJ19P,9.978047370910645
73cGfjlS,15.199806213378906
z07rbxt3,6.570844650268555
mkOpCqoy,12.995526313781738
kTWSJMJF,10.476152420043945
yP01fUKL,6.166285514831543
X7o1-rdZ,13.805710792541504
Sr_KOvWc,14.987716674804688
-e3SBQf5,12.790189743041992
Pm1O4p3V,13.957172393798828
EINT_Cj_,12.49113655090332
Ywww3bvy,12.3019437789917
NzGhHh6i,11.399771690368652
j9GdNwxZ,16.457504272460938
wMTYXgf_,13.371461868286133
3Jlgp21s,9.127331733703613
5aRKv8Dr,12.167147636413574
03SGKAEA,6.338242530822754
fq9Fqyrd,12.142738342285156
tjrSvLMa,15.100810050964355
JDf6s8-_,13.422013282775879
7i3_QCFT,10.985906600952148
xiZtSTHr,18.46087074279785
qa4O7H_I,13.79269790649414
ZlgLbRIw,10.693045616149902
XwbHWrUh,11.896300315856934
EuPKbkCR,14.487751007080078
MNVzAXf9,15.051833152770996
nRoSws7p,11.146563529968262
LZDX9Jpr,14.921916007995605
ErmimmNT,6.972812652587891
2em-UcjY,14.638787269592285
lGSB4jaD,11.276453971862793
xlLo2A4G,10.329368591308594
1ZGAKGiY,11.945164680480957
JILFFPP7,14.658625602722168
W_423Pud,19.184892654418945
mouV6mbf,17.396663665771484
BXlY3hHx,18.324331283569336
zqIgwhZ5,15.154884338378906
hZNbKgkT,16.789018630981445
gz4gtljg,9.184802055358887
nzNpkKuN,14.463473320007324
zzT0ya7_,17.848526000976562
ZpxfCATS,13.627910614013672
PGLrrVLd,13.24899959564209
bbWsDD7E,16.193544387817383
oI3vAPhH,10.713367462158203
ZlgqnLaT,14.684142112731934
9rvnkGE6,12.597365379333496
M6t63BLy,18.653108596801758
2on2DRLk,14.32109546661377
OjL2WJgH,14.529976844787598
cbXqdbkK,6.993797779083252
2pPAH3e0,12.918901443481445
Sf_zCTut,11.680788040161133
Au26vd-l,15.88058853149414
JvpKRZV7,12.405085563659668
BcvsdpIF,16.899566650390625
JuTW2jv-,11.423792839050293
ZfaSNSkk,14.867241859436035
NWqEYN4-,9.9639310836792
Za-MHSDe,16.603233337402344
Itux0X7X,11.0230073928833
F8P7h_UV,8.766705513000488
H1sa9Abj,20.018169403076172
RboDl37v,10.125652313232422
AK9U63Dx,10.739150047302246
2W7GJYWD,15.668208122253418
WF6OBIVj,11.653644561767578
x0nwDTyl,12.363378524780273
WiBcu_7l,12.110883712768555
cjX9MKbi,10.111329078674316
eqIA8klI,12.506511688232422
hJDt6xJA,11.57990837097168
8lQT06V8,12.4031343460083
P4h5i04Y,7.371690273284912
YcjPkixu,9.591568946838379
MB9tQM_U,10.146501541137695
GOkgNhjt,14.671276092529297
ZEqlBIkZ,9.810842514038086
aKpQYhRH,18.34956932067871
V4N249gW,8.135584831237793
IQVMAtL9,13.759733200073242
bNr9sTOm,10.963828086853027
-g5PjXFm,11.793255805969238
LNIgM5zE,10.1048002243042
802G5Xdi,15.459236145019531
-nQtiS9l,13.476313591003418
uJ53Lld3,12.165861129760742
1WwzHymV,11.464280128479004
0ofumPsR,6.367263317108154
eARTeuap,7.38855504989624
Ice4hpRT,17.563312530517578
4xx_KD6I,19.113449096679688
70mHsx8u,14.393921852111816
jS3LBNEj,13.715513229370117
3y9CS7-6,22.26572036743164
Dm4Xfmfv,17.539405822753906
MQao3BDM,14.908011436462402
98QWC4kC,9.112140655517578
kgJQ-fEh,11.535900115966797
ZZLEiojL,14.342490196228027
-V6dIqA4,7.631319999694824
A12OMm5F,16.096969604492188
chzHs9Pa,15.662178993225098
c8KGWEdO,19.206905364990234
Ge1LcFnx,9.848740577697754
4l0QFGWf,10.60512924194336
3tAZUpS0,14.699926376342773
5Wo0wGpm,12.232812881469727
UND8ZeAx,11.171829223632812
uWtCwZWz,11.190378189086914
b2bNqCK_,11.028066635131836
uwculOvm,16.04758071899414
qdu-UO36,16.958663940429688
VfDCPwWE,17.030132293701172
9BPtl8IW,11.883682250976562
Z36G4S9u,8.19997787475586
Fr85ZvWj,13.36238956451416
Rg9rSP3a,12.309690475463867
QZsVj6d4,11.782248497009277
PKSvn1jG,10.024353981018066
4Zn7g_2z,14.153400421142578
QpCCcLHQ,6.357917308807373
NmlBDBkN,9.682884216308594
MqqjZpH4,15.084921836853027
wOkS52VZ,16.84882354736328
o7oHcS6B,12.739261627197266
aCQ-dXuR,15.505452156066895
zXR5MKVP,15.562675476074219
Bigv-lq5,12.001692771911621
BbKMjeQh,9.905457496643066
rhni1ky5,10.505927085876465
wClekdwR,14.611092567443848
nFReWUHn,16.586605072021484
6E4JBO8D,12.396134376525879
1aFHHxtj,10.44932746887207
CG2vNR-h,9.335461616516113
Mjr8vIsO,16.775911331176758
oYPNHv2w,16.828699111938477
8jWsX5Se,10.31067180633545
1qb_MOef,11.004085540771484
S2LRf8Xv,7.011963367462158
PbHsJ7pi,16.996156692504883
5oFfm3rN,9.960789680480957
vdMMPAEi,18.039730072021484
AO6NdBFg,16.041526794433594
6ajBW_V8,17.575349807739258
0MYkUPrP,16.98731231689453
cKz6BQUH,9.508336067199707
F1tELEtn,12.771538734436035
lO0Or1Ek,15.80466365814209
Bpe5R8oU,9.921761512756348
-T7vwPgV,17.991491317749023
ukqPRBK6,9.409768104553223
LkbsvJND,12.174782752990723
7v7VDJ_G,11.63039779663086
xX_CYHJQ,12.451894760131836
mcVxEUOM,15.904892921447754
5O4wzUgL,10.535100936889648
TV9iEuwW,9.942850112915039
xXNcN4vp,10.971057891845703
ucQoPxxL,14.344512939453125
LjGtyme4,12.64149284362793
WvvFWKs7,12.02096176147461
Au8t1RrQ,16.919767379760742
GLr-eIDb,11.874750137329102
HRr-77VO,12.908966064453125
qpQ-AtYA,15.580117225646973
rFYqTCTr,11.850739479064941
H7hmBIe4,7.542627334594727
eu2rjYna,18.71681785583496
Qe3OlP5V,13.981325149536133
g2Y3aGVs,13.779128074645996
fJFJ1PkS,11.399401664733887
hCm7mrz2,7.75355863571167
onMO8-DH,10.666998863220215
v65Ka-sY,13.060653686523438
AeujzASm,15.73340892791748
PDi2rs5p,7.833613395690918
IB0KFHor,11.852484703063965
R2QyyeTd,17.154598236083984
-gLdSnTZ,14.900161743164062
4OwkXPAX,9.437126159667969
4Cg3AFhY,16.19481086730957
ND_9yqpV,12.106194496154785
d-dD9Lyr,17.58458137512207
lwavV6lV,13.665050506591797
dwhcibTa,15.381790161132812
lveQcNOy,11.1126070022583
Yp56XxaK,15.636297225952148
0X1SiATd,18.758419036865234
3lM5cvm5,10.614044189453125
9Yic8lGM,12.990213394165039
5zoz5WBY,20.541929244995117
ieXXbssJ,13.829507827758789
OWldSdax,6.543934345245361
Cld2iZP1,13.478644371032715
8ycuA8Bj,9.147364616394043
uUFoVJCA,11.01541519165039
EyrY1F7F,11.44645881652832
SrEXAqSB,11.437542915344238
7NNYfwLJ,13.836121559143066
Q4q9WnQA,13.66628646850586
LbYtRGTX,10.350496292114258
5uhf8l-f,15.158452987670898
JW1kxYuV,16.0145206451416
EAp-pdaf,13.1881742477417
00wnMep4,16.56789779663086
nOhTapH7,8.935690879821777
4NEN6YSY,15.382905960083008
80G3oXYM,19.58551597595215
dkvtqtlF,7.718689918518066
sKw5-wm8,16.30667495727539
uXSONAC1,13.258965492248535
-TWnwI_U,10.54444408416748
b3W3yq86,13.680023193359375
o9VQKmT4,10.188611030578613
up3PiSO0,14.716968536376953
9fmvxwLj,10.433795928955078
ixorOqE0,15.198535919189453
SCLtmbOd,7.3260016441345215
XmE6RSik,6.514345169067383
VdM_KpHJ,12.187492370605469
B_zYPG-Q,15.551250457763672
AvYDiHaC,13.849803924560547
Rif5IYQK,14.263701438903809
E2bs4UHt,20.605640411376953
l0LKBZ18,10.844637870788574
h_1Zhi6X,8.588713645935059
gO2zDDdK,11.133710861206055
Ubr4jm2v,15.363097190856934
rkHKdgf0,19.97150421142578
ajSt1lIg,11.201868057250977
vCLBsGUb,10.115663528442383
fC-1ORpt,17.676136016845703
YTI94EO1,10.081046104431152
VogpqV11,11.16907787322998
rLK9RAva,8.039295196533203
7ysxXMqp,12.807170867919922
rJ1BUrPX,14.910087585449219
QPCpvlwu,15.243997573852539
KKDNE2YX,14.818713188171387
-beOc-In,22.11857795715332
9J9Z2mQG,13.020922660827637
-IumvJJx,13.761907577514648
CTfMpokw,12.391727447509766
D15WzfEL,14.24277114868164
77llhUs7,9.392327308654785
Y9muJ0eE,11.061378479003906
abLjDcU-,18.53702735900879
0I1twq9I,6.087878227233887
uZ4Dkt10,15.497800827026367
J-oO9c3N,7.22413969039917
tBd870YM,10.30493450164795
oUEOaGOM,10.34536361694336
8jJMob5D,15.322113037109375
4q4lfW4r,18.055641174316406
X3KrOmKg,14.878284454345703
5tSORzKu,14.005961418151855
wyHR3Bmx,11.063139915466309
Z0R-dJIC,15.03515338897705
D7Rc0Zfm,11.641201972961426
Byr-x-wc,17.87032699584961
pIw1vdHN,10.45848274230957
uqYqWnn1,12.125908851623535
ipHkTaJp,17.169954299926758
CKDw_fKX,14.69608211517334
oDOfa1Sk,16.084264755249023
enBXPnAE,13.681662559509277
ksQOqKys,12.46966552734375
BPyWWZ2q,10.78498649597168
GvCzripJ,15.665834426879883
98OzzO7a,14.842238426208496
DWxizxzP,13.415958404541016
X6vfcU8_,11.432581901550293
ZFz8fYmc,10.858777046203613
AsZOauhB,9.095109939575195
D1BRhs7q,13.681122779846191
ngWRU2Ly,14.580129623413086
asZRKKXf,17.681589126586914
e3TbetXB,12.248579978942871
b_UpY3qK,8.884846687316895
Zw2yQACX,12.247762680053711
kGlJzgdC,10.55967903137207
cp0VsWSY,5.661038875579834
Lt4ITLxy,14.692017555236816
wFvtBe_Z,9.609607696533203
Ii4imIq2,16.70320701599121
Td7RI9f9,9.189027786254883
fz_FyjAa,10.671497344970703
7U7GJ9sQ,16.378381729125977
eirEv87d,14.134209632873535
zsJHkfTU,12.7710542678833
r-OVzmUV,12.965758323669434
hVwQlQln,11.93789005279541
PBlVWQTr,14.755415916442871
ndTJkT87,11.952917098999023
3djESZ1O,16.093446731567383
yB-ZQHwy,13.042136192321777
8RW9603F,16.180450439453125
faqkPGny,14.661025047302246
vZOL-x-z,12.09695816040039
SrU0oFrh,11.84908390045166
BgRwSMFZ,10.343602180480957
WrMG_Wjh,10.030531883239746
HqAGSEtj,11.399493217468262
wHjMTuih,19.605289459228516
wlwvBtHh,12.856979370117188
eq2kGX_D,15.929941177368164
qVOgI9S-,12.256834030151367
rtjfIwdC,15.095561027526855
VkKMOxd6,15.564038276672363
fKuYSfFh,11.904236793518066
AivFRK-k,19.023815155029297
hfz7HMAo,13.234506607055664
3JMsKC-k,14.01535415649414
RhIQr3fd,10.22523307800293
7h4pdVg6,11.710017204284668
Q-kiJSwb,17.882339477539062
ErKXf5OJ,9.661665916442871
kb5vZTaU,9.49321174621582
RY7zS-Rp,11.808785438537598
oK_1YdNz,18.30213165283203
_t4B1FlF,14.050063133239746
2-L8p8mH,18.23253631591797
TcFyDaIj,11.69931697845459
XSvgFYKo,9.234596252441406
NQUkrRay,14.423879623413086
ILXcpSY0,13.036914825439453
6BZH9Ugi,13.078289985656738
aORY61hW,13.18603515625
XNAVTuvn,14.67090129852295
LhURfPD0,12.245713233947754
gMTHRg9K,15.98405933380127
PPIPOCln,8.456443786621094
W0aiDduq,12.794337272644043
D6HlY20f,11.982161521911621
ofu9ELpM,11.235421180725098
-Iup0qEs,7.3915510177612305
e-Xoptgn,19.614084243774414
ofsEkJCO,16.525545120239258
2Q3yVgYI,9.907835006713867
bZL4TX5g,12.90888786315918
YKMp0wYa,8.428688049316406
equc9Hy9,13.009971618652344
1moTiKrd,14.650039672851562
l8jLYCPV,12.427433013916016
dxmNquW4,13.014310836791992
_8_6z8Xs,10.696489334106445
UmTrjmBA,12.13910961151123
zfIBhjj2,10.647956848144531
fZYzcz9X,18.42923355102539
S4mbNvzJ,13.376129150390625
SVp8ShTQ,14.265571594238281
MWNjQEfx,7.28718900680542
Lqq5cMdm,12.998605728149414
iNrum_ev,18.407913208007812
gGofEs0w,11.656106948852539
fu7hNO-Y,16.090957641601562
GixnmF63,12.708983421325684
EL9J5iAL,12.85204029083252
1pqy7QOx,14.238741874694824
cAH0JtwE,7.6452765464782715
1CcANSZU,10.328709602355957
uuHMhRHg,14.291460990905762
TJ9swjkL,10.53234577178955
z7kF1oP8,11.379720687866211
wvy9p5Xa,14.3600435256958
jLZBYkoE,16.519323348999023
r96hOxQn,9.101634979248047
yOVnNWcL,13.373530387878418
4y-RNxVp,11.166698455810547
14alycVV,15.774158477783203
d_sinXhd,9.15984058380127
iVpZEd8G,11.48306655883789
ag6icO8W,11.465001106262207
t6vB7diB,13.327889442443848
sv2gk1Ux,16.28059196472168
tBpHTaAm,11.559042930603027
NeFMzqN2,11.147502899169922
RuRZVPR2,13.032915115356445
Xazp0e5s,10.144311904907227
ZfYI_xAr,10.677153587341309
-wcyzTFj,11.721152305603027
gjQFPpIt,18.686948776245117
PKUAh9so,10.722540855407715
6Rrcn30E,15.75216007232666
dRDIRP4Y,14.233349800109863
ejWLFFaj,15.451043128967285
fI1JKE_v,8.831680297851562
jyfhAvdU,15.569483757019043
4sNUFap-,13.803688049316406
bym4P6vI,13.717158317565918
CSs8aUua,8.609759330749512
UdEPQJaF,12.067294120788574
pm5JUPqK,8.725345611572266
Rdj5nC6Z,14.961701393127441
4yUppiuq,12.156558990478516
W0IvVpx7,9.323953628540039
jBXGWyv7,18.493099212646484
2_sJYO66,7.176713466644287
ns__F99y,12.296854019165039
gdrztap5,11.673069953918457
8qTdhfKc,17.278627395629883
_gt75A4w,10.735408782958984
cpdxTSve,16.71775245666504
JE2WL9Eg,10.10768985748291
1U7JHFCa,10.247516632080078
8hzZOjzI,14.370615005493164
cYC4BL8i,13.578680038452148
tD1UUjOf,7.910813808441162
bwOCgiDX,7.2089691162109375
-e2AfOkI,8.740870475769043
7dN1Q0F4,9.481075286865234
-Njfzv8G,18.33658790588379
L3NNSLOt,15.536404609680176
6hd5qNWy,11.363154411315918
