uid,max_diff
Jm1NsxkW,73.05602264404297
IRgrB-sS,67.86114501953125
0lPkWt7A,76.94766235351562
lcueg0jK,75.51654052734375
TwaxINyO,72.95069122314453
jFrIAPoZ,65.46887969970703
Vma11P16,80.46240997314453
WAzOl4W6,61.37526321411133
FE2A5A9Z,74.8244857788086
9S-93G-6,75.23332977294922
-LA8kAlU,71.84984588623047
qZ0HEm-j,67.28608703613281
oIuWeLdd,74.8314208984375
CCcpXhgU,76.34624481201172
HnU-iMPT,71.72726440429688
NtCqhPcb,64.69764709472656
8TH6mMDV,77.16827392578125
KKylAmMP,72.09536743164062
hEV1mlSq,74.63195037841797
g_udAEd6,68.8193359375
wOZ_Yyyp,72.12808990478516
NjFCp0zj,82.4902572631836
Yj92MGJM,63.115333557128906
R5A-qwlV,75.88289642333984
8jDsvR2l,67.24015045166016
AmzLFjm5,76.53724670410156
4ApGPyDT,71.82807159423828
dCz9tyAi,70.39732360839844
a_GhSSkE,74.98242950439453
IdTOqxKx,74.38877868652344
pY8O5zZ2,66.03379821777344
ZhFlsKF3,78.83858489990234
4t8j93S5,74.35560607910156
9soE2eGf,65.27314758300781
aMRlae6I,73.20817565917969
Y45Lchjw,79.15827941894531
J8bYpL9p,75.5510482788086
rB68VUCP,77.3407974243164
hq6pD4tx,76.79588317871094
_27FkzNC,72.31514739990234
cpEnGDlJ,80.56204986572266
dKSXzSRv,76.63401794433594
joWnv-NM,78.9321060180664
_3eShUSx,80.02288818359375
M7uI17a2,64.90567779541016
XT2ArsP2,74.21099090576172
PKeCvXIF,75.19583129882812
mqbMlXHX,68.12579345703125
RziZxBV0,76.52925872802734
r50WecLf,72.22227478027344
2UzsUFDR,77.08307647705078
xVklFFUm,76.90326690673828
bvox-dLw,76.41326904296875
VHO21IxX,69.28133392333984
XcRN7PZ4,72.75839233398438
_RABHKc1,72.52242279052734
5yd5craf,66.0858383178711
R-ayASXa,76.81751251220703
IzUITDCU,74.9488525390625
vpVPli3g,74.1228256225586
5hh8bxLu,73.7970962524414
5hiFBBzW,72.04673767089844
OpSbYnNv,76.86302185058594
Pm80v9fx,74.16646575927734
1OZqZ0Hi,77.00286865234375
hJT4UE9F,77.7726058959961
X2HxIHtR,71.0383529663086
_7gXPFgN,75.49576568603516
S3W7BEYZ,75.0014419555664
SgxZBErr,72.52681732177734
IDMESLbg,73.6476821899414
zhhtnun1,72.9729232788086
yHgqnATE,74.31394958496094
6EwnUawE,74.29275512695312
Lazeb6h8,75.65166473388672
yulvrwzK,66.2012939453125
wxiYxtsx,80.20094299316406
PBUV-qR4,71.09666442871094
01UhiBkE,78.46492004394531
169ewWyA,69.37381744384766
S4pxijDN,79.67035675048828
TNf_Mb1X,72.79869079589844
Fs0LqFTy,75.4864730834961
Wf2fu-_v,67.16888427734375
79x4T4kN,77.33181762695312
Vcrvjffr,67.09302520751953
DkZRJ-Lj,75.11610412597656
bLU3-sas,68.14629364013672
w3WSDZx_,74.17520904541016
Obx_07Yq,80.1016845703125
XllpMU_x,73.75856018066406
bcg9Fvel,72.03753662109375
VYl77UAF,72.37627410888672
yI7KQ5Dt,79.75016021728516
wxQTxB5Z,71.8165512084961
klAXFUPH,75.56998443603516
lnQo8T8h,77.01488494873047
F4Isqr4j,76.59522247314453
Jc_s0Isy,72.53243255615234
gDBFBlvg,72.1287841796875
ypqoghLf,70.96149444580078
OtNa-x1n,72.12639617919922
TYs9qjPZ,70.19440460205078
MgboieOb,74.52505493164062
ieZecT8u,74.2125473022461
Tk4WwEI2,70.13819122314453
e0omEtHq,74.89895629882812
Iurfm3pH,72.51192474365234
JVeOdMMd,72.27558135986328
dxBQdfFE,77.20210266113281
8FNnRXDe,69.60025024414062
8T0ADqs_,78.1744155883789
yS2TcpcF,72.93980407714844
wmRZeN5E,72.60485076904297
hdd74bQX,72.95335388183594
KYvI2QaJ,68.5064926147461
jmCv6QE5,71.1327133178711
dNGWutlU,70.40434265136719
mf9X7YpI,74.448974609375
XXTPrGk-,75.79573059082031
Ww-nx_dW,78.02532196044922
9naClwX5,76.70592498779297
9Igswvez,75.842041015625
kA4MfrQa,72.76258850097656
9t2sM3tE,65.69715118408203
65xbqVUq,76.44454193115234
fwAkWHlF,72.06719970703125
d_VfAGF7,69.80270385742188
u-UJ9F1f,66.843994140625
E-Hyy0H2,72.6653060913086
-XSS2lRX,70.8411636352539
rj5QUQzA,65.35530853271484
xYVh1rqY,76.50308990478516
6ON30z59,70.96807098388672
i03ooSJh,74.01571655273438
g3Jos4Nh,73.85401153564453
OXUAiXI3,76.5103530883789
uWg73Y_j,68.39148712158203
cGAMD1Pp,75.06588745117188
heJ7OGqB,82.2955322265625
i3r0Pf3c,75.73966217041016
BnuD5Z80,72.71739959716797
nBB1fpt6,76.14107513427734
ZXF7Frhz,62.96759033203125
AOqV5So4,77.05272674560547
WKzbMpSi,75.48387145996094
N_SJbt_8,72.07018280029297
aEu4VuPB,73.45747375488281
kHDXLlVE,76.31599426269531
C41Mjz1t,74.67546081542969
q4G2ZmTA,60.54164123535156
NUKyA7Hn,67.8510513305664
GIktbpO9,63.182029724121094
3ixhS1G5,74.74604797363281
neOR6eXT,70.7183837890625
tibjnoRQ,73.77810668945312
-ppIcgQv,72.5474853515625
wBSXoKNQ,77.62830352783203
RnviFk-9,63.605560302734375
PSOO0N85,72.0552978515625
cGCucAqx,76.1207275390625
RVnLamqw,75.95401763916016
tKQG8rAx,73.25990295410156
O0m4f9Y3,72.1492691040039
3kCZUR6N,76.3935317993164
9DJUlT2C,74.72496032714844
tjBfYs5c,67.6698226928711
Sitcupg4,74.80314636230469
3POMuUku,66.03111267089844
wyNfsLrf,75.94487762451172
6RAZkhb_,81.0380859375
K36DhAvx,75.37890625
nWN7tdp0,72.87162780761719
3rSnmT9g,69.92475891113281
v9bdm4Q1,71.447021484375
puR7r0Ch,72.38260650634766
8pOT59Ce,76.19198608398438
md3BwB7s,76.40747833251953
PG7qNyz2,73.71940612792969
AagtxEbp,67.95005798339844
faQKhBR9,73.28766632080078
BmGTFuJz,67.86759185791016
hbbtKf8W,73.67301177978516
yOuwy_4q,71.13530731201172
8gGT3Ret,71.59354400634766
Jy_SL4R0,77.05838775634766
K1KIQir-,76.03092193603516
xvJ_HXGV,73.44818878173828
Is3A8iu6,68.91931915283203
VvmN7DUL,66.79792785644531
mGHaFoO6,67.99686431884766
XYN_1McZ,76.15229034423828
3UgLhE_2,70.56346893310547
96Q-_HyZ,72.70378875732422
AZmt5KvN,63.8929328918457
61bS85J2,72.65828704833984
lK198UOc,73.57487487792969
POttIC82,67.09910583496094
rSPVQmMH,78.53043365478516
wAbomeQc,66.12391662597656
PJyTPI9P,73.46253967285156
xWxyRzT1,79.4864501953125
5VygjaTX,76.28471374511719
SzzdQm8p,76.67810821533203
cgBmAlVo,70.25241088867188
FkxME8Ml,67.49562072753906
wlHd_j0T,74.74120330810547
tcYkZ9Lk,66.89688873291016
9s9nmTe_,76.52223205566406
n_SpWFPw,78.10530090332031
1Ak2yR8H,63.7056770324707
F1oRgQ5F,75.95115661621094
XBuov6QF,59.808929443359375
YjTv56Z6,71.85726165771484
O9jlWdk_,76.69184112548828
wnFJZy-G,73.45040130615234
EJGkU4Sx,73.6330795288086
8_zlUfBh,72.87208557128906
7Rmarwq_,73.55963134765625
KUQu2ZQr,69.79010772705078
BeDqR6wA,77.4420166015625
Cwp0eMe0,67.71013641357422
I6_a4edA,67.30615234375
Dujgw4dC,81.05006408691406
rDRcf1mS,71.54347229003906
RXd60OGf,75.82891082763672
_belZdFW,70.9951400756836
TeC0TPZB,74.44612884521484
wH2eeUD-,78.42288208007812
i0l43Dz4,71.6535873413086
yZrBX_Ap,70.07391357421875
nGrEbfGb,77.81815338134766
jWJAsepe,75.20233154296875
LCGFVzmN,74.10476684570312
2-Q7mrox,75.8671646118164
cWkrbGWx,81.21945190429688
9HZSusV_,74.11920928955078
kq7wtkF-,73.3411636352539
ad81ypGB,74.33941650390625
224QAuVc,74.41477966308594
q4F34cjN,79.5016860961914
i9fEQeHe,70.66297149658203
Dkoo3QFc,71.00936889648438
Z4mB3YlR,69.69195556640625
Fg3upC08,73.90316009521484
FFfdPqG0,77.55118560791016
w4ugIrTO,73.74503326416016
QvJGUJUF,68.05599212646484
vCHp4VjE,74.22552490234375
f1e0nbgU,75.09611511230469
VttUBF8n,74.19033813476562
nNZ2lOn8,73.6902084350586
i5aSWnBh,75.99988555908203
-FEkQLU0,76.19458770751953
F8MhQKne,72.52102661132812
GZE3mMFH,59.12649917602539
7HqSV-d9,73.28813171386719
P1KduxBy,71.81009674072266
VC5rQp3x,66.85856628417969
clxz1Dxn,77.50868225097656
QT03w8qj,72.97344207763672
RnJt5lfh,77.05691528320312
HUk4BQcQ,77.08162689208984
6ROZ_3Dm,62.89685821533203
F7IyDfhV,62.338253021240234
Go6ZeGJF,68.65784454345703
nTgVBgbk,75.06053924560547
_DM_BZJc,77.6378402709961
oEvtGbPD,77.2397689819336
t5lucFtq,67.01932525634766
XNEJxKIt,67.20674133300781
K28nXhmr,71.17594909667969
LmGfJNmi,78.12141418457031
fIKPyrhl,76.6758804321289
oRWbW-h9,69.00045776367188
d-iqLxnn,74.27941131591797
z-bkfnSs,69.34095764160156
xnYi7Rhg,69.7767333984375
H71KDn9C,65.55765533447266
qhcs2O24,71.3718490600586
TNkPpRxK,73.43136596679688
xKC8vXxR,75.92814636230469
kguAUo8G,69.12902069091797
Yj2x1ykM,79.34980773925781
MUd8rS0T,76.52051544189453
n_-nHlNA,72.51393127441406
EplThCiB,70.8695068359375
FGN9AfCR,79.33697509765625
mIqPjsQN,67.76786804199219
yOlj6_N2,76.35181427001953
svkvarGO,72.33831024169922
puF47FvX,78.45639038085938
U_xfPAx3,63.403316497802734
dueThbgx,77.50468444824219
qlK4eFZ3,74.00287628173828
Q_fm5EL9,68.27948760986328
mEHhSL9r,76.28455352783203
wIX8nbnC,80.85945892333984
kTBK-5iv,71.70973205566406
VU6XqyVX,70.46199798583984
MLsTmd0f,68.08088684082031
DSPYwxJN,68.41354370117188
4AXBG9YY,61.50761413574219
hYfkCNH2,76.3507080078125
XVagUpqX,72.36283874511719
4jHKC4WM,72.82196807861328
UcxZvHVZ,73.3553695678711
oYfdPaF1,73.0290298461914
7XZGhJB1,76.91412353515625
3QTzCury,74.60905456542969
1k9COZ9N,76.82405090332031
UnzNHCxy,73.96611785888672
9XAfW_6m,69.86385345458984
CVr5ZBVZ,79.4684829711914
vdj0LYTH,73.46235656738281
b5MNWPmr,69.77802276611328
cuCL9qqZ,66.25764465332031
r_FrbsoN,73.20177459716797
Spxq6Svl,77.65093994140625
6QXQF2yy,74.80181884765625
tXEYpD7e,72.06016540527344
uTJiZRxc,65.42276000976562
eN9a5W4G,75.54756927490234
NxbTi8xY,73.28648376464844
iQo23FBc,64.96393585205078
HDjFuiyB,63.97583770751953
RHPd2wPh,72.26705932617188
5iVqaQzI,73.92514038085938
nirtID1-,67.7938232421875
amYfcj90,72.6151351928711
R9Js_wGh,68.43560791015625
JNAvLEpn,76.32726287841797
NB6Yajwo,74.57572937011719
pb3b9HR1,74.16215515136719
ruF6Zfos,79.11579895019531
XVtuod6b,75.31221771240234
vBmORaw1,76.98319244384766
oyoMmcyE,75.76915740966797
vgyI57if,81.50810241699219
93dcKPtx,77.72625732421875
mkMLzto1,76.58879089355469
t3xO8NVe,65.31096649169922
Byt7sScI,70.41395568847656
Z2ewE4WK,72.85893249511719
AEDilZYZ,70.0587158203125
qBLJFgVy,73.26234436035156
Bexn6mU8,76.82090759277344
QZd_WoG8,64.83483123779297
IN_78By6,63.37069320678711
AjIQ_Z-v,75.08692932128906
rAugr-Dd,75.1294174194336
BACIORja,78.60596466064453
oHjNMlLi,72.51316833496094
RGgbHPIy,74.80773162841797
thxt1-Vi,67.35296630859375
QQo9rApJ,72.14253234863281
dCQV6of9,71.3800277709961
LfKGSBE5,72.62470245361328
ENvPbcqD,70.86815643310547
Lg_ZtIO3,80.7214126586914
n1ptyfNA,72.77356719970703
3GWn0xbf,79.30914306640625
NnKGuxRw,70.11373901367188
yki394Iq,75.77445220947266
hdNnU7mr,68.97161102294922
2VJ3uKG-,75.93119812011719
Of3cbGjb,72.9305191040039
-1OJfuKn,73.33792114257812
8zIvckkX,71.92585754394531
C-drsJyr,72.2879638671875
o_5waTMa,77.54840087890625
DMZZIuNV,73.91712951660156
5idloGs1,69.79016876220703
G2pg_-ke,78.49161529541016
tCkUTie_,77.35775756835938
BwJSTL4D,77.72076416015625
v_iPQM1U,73.55915832519531
zhZoI9X6,73.69123840332031
emdQPUql,67.70610046386719
ryb20kg0,77.56141662597656
zk_jH5VL,66.12639617919922
1inxO60a,77.05206298828125
KU96b8Rw,69.6873779296875
W8YWiXvp,80.33423614501953
v0_80ImX,74.4769515991211
36IifBfX,71.18708038330078
QUrk1kl4,69.14893341064453
mRqKAEsK,75.27264404296875
2WM8nlgo,64.74763488769531
fmm9zx34,65.9862289428711
AxwHvh3T,79.3685073852539
EhmAouy_,72.63086700439453
EuGev0fO,71.34989166259766
aZpt8A3X,62.92418670654297
eQBtnngF,75.028564453125
8D5QSS3e,72.7168197631836
wMbWpcm2,73.03449249267578
WSB3Wh4V,71.51949310302734
0hYPtoPK,76.70626831054688
--jpdG7i,74.02719116210938
to3awXs-,70.73014831542969
SEMbGZg7,61.925174713134766
8-re4v9E,72.82172393798828
0kAMUHNH,77.3866195678711
69bQZzTy,73.56653594970703
sp8N2Rlo,73.34922790527344
-22dNCEC,74.01568603515625
UbRCLwdY,75.1977310180664
AIGV7kH9,75.51498413085938
6dmWycN7,64.96446990966797
QHuFJRfI,81.40735626220703
IMqNYev9,78.21562957763672
-MlwJj-a,73.00480651855469
YahkKCET,72.40142059326172
HnriDg9r,68.15423583984375
-EqnA76a,77.68895721435547
xy0Z3-3B,78.84808349609375
AMD7SNIg,76.40058135986328
5_WrJY5r,69.91776275634766
MHuDwQl_,71.73043823242188
HrxmVTgt,77.17499542236328
KOzGW2x6,67.14112854003906
aS-9H2sn,71.60277557373047
b1H8YyJy,72.29737854003906
gHYDrCEN,74.66223907470703
qaMLossS,72.4411849975586
iZ-WEWtO,79.34231567382812
-DzxEu2L,68.13953399658203
0-vMykm9,78.70692443847656
-Ky-wE46,69.97631072998047
zaDZAM-T,67.07267761230469
4COxsosx,75.25385284423828
044c01-o,77.696044921875
ZR0wkzkE,76.09309387207031
rMKlf-1M,77.72817993164062
dcpFRmNq,62.87870407104492
C2zr_MhF,75.18949127197266
R7yxdtbQ,68.78020477294922
RvbBP81l,68.73673248291016
1cJNxIt6,75.02516174316406
KSYjRaCs,81.62818145751953
alNm1kNt,78.01407623291016
fFzLnG9G,79.12206268310547
pg5lzcPT,70.10924530029297
2x_mJMkT,73.82200622558594
kznmVFZV,72.29676055908203
hQJKfECm,73.6749038696289
PgJRQcPp,71.4313735961914
yLdmJyYC,67.38878631591797
ytVm69Rt,79.11407470703125
6efOxfBk,76.26258850097656
QKB-XlbT,76.74636840820312
PYwTIdP8,70.88274383544922
WyB2eA7j,82.24015808105469
2MjUPfcc,63.85460662841797
PkAymom8,77.87283325195312
35Udf85a,78.3494644165039
u0BiHufj,72.03832244873047
4yrI7tal,75.61199188232422
dbiSN0Ag,76.72330474853516
UDqee59n,68.43527221679688
E6g2FwR2,71.31298828125
fsk8k0_s,69.1807632446289
RzM6TL1C,76.80626678466797
RCVzX8Gn,79.59156036376953
x0cjQ_Ia,70.81156921386719
meomIiVs,77.01458740234375
JHU_y2bE,70.81227111816406
4A0wtmFw,74.75999450683594
Al3gnAE3,74.2472152709961
bOD53ezR,65.93693542480469
Q3gbaZpC,80.77799224853516
lm-V0-ol,77.6589126586914
alqKqGfQ,69.3928451538086
3k80qNUb,78.98594665527344
bLhGmNRm,73.23751068115234
JJuJmRDb,72.49845123291016
W180onIx,76.16561889648438
GJjw_wh9,72.3260498046875
05bc9-hK,65.28359985351562
9HFilR8f,73.62419891357422
WMGOpYlv,80.04624938964844
zd1m2pkQ,74.88557434082031
eRha9weI,59.71186828613281
N3OsNBYg,75.45558166503906
5kf3Cnmb,78.6996078491211
-3CUnDMm,72.15020751953125
9KpN97b0,78.12489318847656
eZvykcFH,69.88793182373047
_3f_n_28,74.1575927734375
PpHblqs2,75.40325927734375
XyJwIRFH,72.78619384765625
wij2LfJm,68.89742279052734
EsKNQ31U,80.1998291015625
qV0r0dyf,67.8123779296875
SwzjBWuB,79.91094970703125
jNhAE7OQ,72.86251831054688
Ducad-OG,78.66216278076172
CJnmk2y1,84.21721649169922
fWRUMRxN,78.53522491455078
UUhnvmLf,76.8671646118164
T5d8mGir,65.37307739257812
fUVpISyn,78.55088806152344
TUaKxo9S,67.4928207397461
wCKES5KO,73.4898452758789
J-m5V-GX,74.25830078125
Y2hV4AUS,71.99366760253906
ujnBZxtP,79.0377197265625
2oWafBbX,81.48699951171875
dQ3bKxsT,78.2531967163086
Lhjk378l,73.00775146484375
Z80OIW4E,78.96659088134766
4aC-Ngvo,73.5424575805664
iLJ2r7VH,64.6876449584961
4u0HPcz7,74.41416931152344
c7k43OXC,66.53807830810547
Oqt5ajyn,77.10186767578125
dNlDtGVz,70.97506713867188
1R32Qvrk,73.4437484741211
vFOj4Xyf,78.490478515625
0ddco3vr,68.41896057128906
4j-ZmeZ8,74.73947143554688
wURPYXql,73.65562438964844
y85k-Ot9,72.86727905273438
ahMHaSEp,70.31319427490234
rf-9IVQd,66.35145568847656
DbsXEP28,75.32600402832031
0ekShJbn,65.59505462646484
XpWo1uke,65.2675552368164
w5lkTjeb,77.87103271484375
64P5tzpu,79.12239074707031
2RCmmJTy,71.29376983642578
oMrj7cnq,80.41781616210938
oAPpPiLq,74.80863189697266
IptGJ2Pm,67.52461242675781
ctuDO5c_,66.80175018310547
HnzzbJ6U,74.10691833496094
ZEgQmmrH,71.39996337890625
WTYXZUCz,82.21171569824219
QOROIMVw,61.51638412475586
vN61Aupo,73.68665313720703
-04XWSII,73.44478607177734
9IZ-DRa_,76.94412994384766
bbFoIGZ5,75.62482452392578
n-YSpqwX,78.58040618896484
-Jlu0TEg,76.08682250976562
6kP-z4Sv,74.66688537597656
HVEW-QdO,73.53993225097656
sT1RptN6,62.58768081665039
s-8eeaXP,74.29609680175781
B-Kug_tk,77.33564758300781
7vfBgoQz,69.9289779663086
EiOit_HK,71.83505249023438
EQ-mcQDa,78.84821319580078
Uf39oYKN,64.01766967773438
ZZ3Oc4RG,72.84073638916016
0__WlvK1,67.36434173583984
lWnvSSuj,78.20709991455078
O-JuR-zK,72.05438232421875
VO6j1YUR,72.41281127929688
tIaEn3sr,65.22055053710938
sq2_GZI0,70.0451431274414
ec1ij9sF,77.15428924560547
WQ-Sb4Do,74.05886840820312
9S8LGL02,72.85884094238281
eaxJyebd,72.39268493652344
_eeUADj-,75.57372283935547
PEwnx6Bs,78.38400268554688
3JbHUnPD,73.60501861572266
1i41QT3w,64.3466796875
_8mnAxed,74.9483413696289
r6A1angI,76.17996215820312
i6_m5PLd,75.8232421875
KKZ_Kq8M,65.57698822021484
pisbDBfY,77.62110900878906
7-M1v4WI,66.71769714355469
vFSRFKhy,76.7936019897461
rHeBCa-B,66.94955444335938
AAGaaPuh,72.69647979736328
TkbHqIpM,66.90489959716797
6KDLY-Hw,80.79634094238281
D9Xk2ewq,73.7800521850586
Wk3u2FAN,73.81269836425781
szWjON1_,71.50399017333984
78b5GRVg,66.59473419189453
PgvRxnPd,73.87263488769531
JGl7j6KH,75.93244934082031
XDR5duc2,71.33279418945312
rpP_AD3v,73.27069854736328
UqejGSWc,78.54393768310547
ZoBjR45E,69.00389099121094
QaUyiegv,71.57078552246094
iN5C5dfV,71.19189453125
Kn6vaIis,74.53972625732422
ibrb-wWc,74.47421264648438
t8n1nobI,75.91366577148438
dcD1bW3y,78.04051208496094
-93OvM2J,64.49085235595703
NlAySIrA,75.15019989013672
xY4yTyKS,68.01988220214844
-W_kvlKl,77.91089630126953
j5x3PptI,74.53558349609375
qP9Ed2Hx,79.01878356933594
JnPmzqx6,69.4247817993164
jhuWevBz,69.26124572753906
n6S3zKX4,71.13488006591797
9Tl6dLBu,80.25019836425781
o60ElDhQ,73.20698547363281
0weFls-P,72.7457046508789
D_x11NOu,78.68319702148438
Aa8cPMJN,70.86149597167969
lx7BXycI,74.27446746826172
VWj8O1sP,77.49607849121094
ZcJvay7f,63.40085220336914
7SZYW32v,81.1547622680664
sEzOPj58,75.7247543334961
cQ8khizl,75.60179901123047
lJbOIpd3,72.31594848632812
_TY2mPOd,68.463134765625
cJ-pFMzA,70.93740844726562
6KW2Lklm,68.86222076416016
Q3Ht3pz8,73.67784118652344
Xj7_cfpn,78.60567474365234
mU2FT6KY,78.59578704833984
nFFdMWmt,69.31763458251953
AzUMUKie,70.91741943359375
FjbcnkWZ,74.36991119384766
xqMDjwWA,76.81510925292969
sFcT7jb4,70.2373275756836
mPil8vQ5,72.84331512451172
1wv7pe2z,73.73829650878906
ggmkPUkB,77.6109390258789
dDMHosFb,78.1099624633789
vjyhB3tc,75.83771514892578
xj1a0quo,79.2916488647461
WFzjRc2W,72.39973449707031
clGI3hcK,63.399383544921875
PHsXxP3I,76.4373779296875
o2-MmbLf,65.37480926513672
Mh1J-ueo,76.4537353515625
zLLge3h9,80.21131134033203
H1awXiQx,68.82298278808594
C6rLtdTt,75.19329833984375
xwPNOQlQ,69.93282318115234
NHNFXDmn,71.19281768798828
a_pItA3C,65.60480499267578
9ZIzSg7s,77.42766571044922
pQz-poLg,71.97797393798828
-cYYG9Lz,74.39635467529297
EgFcQSxl,72.21884155273438
iszG_qjL,76.8022689819336
dZTbVGpq,70.3350830078125
BWnG8RdX,65.42181396484375
f2VyzQv3,71.85208892822266
322gy7R0,69.09371185302734
z2q7-kcL,69.3067626953125
1oce8Acp,78.3595199584961
q3PBGP64,79.92771911621094
0o_WCmGh,74.48389434814453
ne92SbRS,72.89955139160156
XG0sb4-I,78.61443328857422
N0lRHy2H,75.62275695800781
gIUZXTef,63.960330963134766
PML_bkfK,75.64586639404297
gzIYSsJ4,72.53217315673828
yR2j3PON,72.0348892211914
XxL1D7Me,72.90160369873047
eJj52u0A,64.59085083007812
ljba4dgG,69.6715087890625
IUTCLlzg,75.49366760253906
9K8NNUga,62.2056770324707
K4LYJ7Bg,73.08716583251953
zDz6sxyd,72.92418670654297
PbWzGpsH,77.32122802734375
niJjOd_R,73.5053482055664
vyLZ0nfI,77.20365905761719
RoRrCxUV,63.79347229003906
7LrvrUca,67.34201049804688
6DraJFo1,68.31171417236328
AwbiFlif,71.61576080322266
vfbyi0GG,75.38793182373047
fhXLfq7f,63.704864501953125
EGARwjlR,76.52674865722656
TzJFIibm,63.633094787597656
Sdf4DJer,64.98096466064453
IprM4IBc,72.1305160522461
4j5RpOTe,78.06239318847656
dfqG0tDd,71.94568634033203
ZZjrQa93,65.15010070800781
PgUeu3LX,75.24474334716797
1nsjmIU3,79.74657440185547
mctC6b_S,73.5019760131836
PMmEx-XI,66.17680358886719
ORKXz_Hr,79.72097778320312
hS91HJ3W,73.77059936523438
fSfRIWP1,75.69915008544922
aJ0lSeXQ,68.84101104736328
1aHO2Sna,64.33295440673828
STq3LPwM,78.35457611083984
5KErmZhx,64.6967544555664
cq0CqP2j,73.054443359375
C9zhAaJy,70.00147247314453
85IaKCcu,64.50616455078125
HAQ4mAdH,76.0434799194336
B59YITLF,76.62702178955078
0w9w2GiT,68.54252624511719
M9YuI0uD,76.3916244506836
FyXFLP4s,73.48877716064453
MqO3r6gT,72.11909484863281
wbcYIx-x,64.86129760742188
eA1ixge7,68.25730895996094
7FHlwb7c,65.64647674560547
QMZ_YMlq,74.24944305419922
LUA4Jbau,75.8892822265625
LAOpL27s,75.71818542480469
Uvt-hRq8,68.0606460571289
SEYJAdtu,63.79387283325195
0woWt_ps,70.20319366455078
5djoFjLh,73.85093688964844
TY0V8_y6,76.02727508544922
e0wGUcCQ,69.52925109863281
H64DWYWD,74.13592529296875
nc_K54KR,66.14813995361328
G83MmR9s,73.40464782714844
cdA9-DyV,67.52262878417969
t3P9QLsx,69.3125991821289
wXPo_VHk,76.05928039550781
Z0TxIWN7,78.9841537475586
-xTpbtOm,72.8399658203125
tGUKN2G1,78.0857925415039
BRMoYfHF,72.71498107910156
J2E4OcTo,77.65483856201172
9F-Oizmy,67.31743621826172
NgOVxvig,72.54685974121094
DH5lU9UI,71.2562255859375
8U6AIssT,65.21780395507812
VHRG5SSa,78.28813171386719
iEec_Ylc,62.63967514038086
_mLYFIQq,75.81256103515625
dGKg_JX2,61.77296829223633
ioPs1-wy,73.41073608398438
ankUn8JJ,68.74732208251953
Vn35ChaT,75.92981719970703
dT1yqGDp,71.95004272460938
UtKe8nCN,74.34905242919922
SSqaBVRl,73.58200073242188
v3xwfLue,75.4046401977539
3-nZSH4L,77.4241943359375
qsPi0d7j,73.26263427734375
OXA_ij5a,77.6790771484375
99rd3jJV,71.18604278564453
rYv8iX2j,73.2947998046875
h8RB_fhj,73.04644775390625
LTgVxbm6,72.61967468261719
eZGb1DkI,79.21002197265625
KQsE4Mja,64.03854370117188
xhfsnaJH,71.35638427734375
ItX-KwOk,75.03722381591797
wTng3f8y,73.2367172241211
yqeedZK-,63.520782470703125
5vk0tA0F,70.04093170166016
M09mF7-V,65.00607299804688
LERpNMJ-,74.8699722290039
fq5ugkPO,72.85718536376953
hVBMU_Hi,73.14984893798828
KmoXAPdj,71.94680786132812
i9Lf8TJ8,70.05520629882812
8u-qJTMg,60.69123077392578
HxwkUyh0,62.35304260253906
c4d3Lobn,74.72419738769531
qrrALKUh,70.5086441040039
tzzHU2mW,71.95374298095703
CPer45bS,73.55597686767578
HUpQn1v0,71.5442123413086
5JF-UhFE,76.26604461669922
BN_dzu7I,62.524410247802734
KotaoSk5,70.43342590332031
8BGRlUTc,70.94561004638672
AMoIvPIu,72.78870391845703
JreZXpX0,70.78679656982422
XK_KWuNd,80.7469253540039
MZf4ufG0,72.1272201538086
zeP-zJMj,75.33975982666016
j1j7mCes,66.028076171875
INMa8Iae,73.3359375
UvWdsXzi,75.82279968261719
LqNsnzZ6,76.19834899902344
gDCzPc9X,79.33776092529297
noHPm6jt,72.10395050048828
3Kbohn-C,67.1794204711914
u4GNKjv-,77.6665267944336
ok4JcKhb,70.82508850097656
HB8AeEAe,70.4900131225586
THRKwFV6,73.60205078125
ghKOL9HS,73.03507995605469
RTJG7B1q,72.15660095214844
i2n9Mdhy,65.31277465820312
suaXAGxv,70.41688537597656
GV375nE3,67.4101791381836
3wRzQTrH,63.83198165893555
5iyvK6Cj,66.28910064697266
1BCpUOp5,72.8110580444336
Zi8Wn5KZ,74.83552551269531
2KMdcofX,77.23184204101562
g63Ltos-,73.55215454101562
J-V8Ls6f,72.27406311035156
3R5djKwp,75.57733154296875
dQEjZPpX,76.8076171875
uUl-MjhN,69.96129608154297
GElVUAe_,68.90838623046875
r7mRAC01,74.85029602050781
jPijQL4U,65.93669128417969
xXlrhFNs,80.98189544677734
4S_RL7Nk,77.31053161621094
4qo7ZtB3,79.64292907714844
J4tf1cZZ,67.10870361328125
lGtBMZyA,76.3612289428711
pORUWuMa,77.64505004882812
j6kmKSlL,75.26226043701172
hClcWFSG,75.14768981933594
vef_vlIG,72.5578384399414
uCVr-EP2,72.21923828125
q3GDzpd9,78.20329284667969
O4SVJ4VF,73.8909683227539
54lNI_Wj,75.37828063964844
gB59EjkQ,68.3035659790039
KNyumR9m,76.55403137207031
B3ACvL0L,72.5523452758789
vnhvVs3Z,65.93061065673828
Kmes9JaI,70.1073989868164
0e7xZzkK,70.88492584228516
wsektzNp,77.79558563232422
GlVZfWpF,76.26559448242188
jNLzwX6e,69.55611419677734
